id_fichero,id_frase,tipo,text
17932908,T5,Claim,"Newly available angiogenesis inhibitors should be preferred for these patients.",
17947724,T1,Claim,"Hormonal breast cancer treatment increases menopausal symptoms in women.",
17947724,T2,Premise,"There were no significant differences in vaginal bleeding, mood alteration, or low energy.",
17947724,T3,Premise,"Patients receiving tamoxifen had significantly more vaginal discharge (P < .0001).",
17947724,T4,Premise,"Exemestane patients reported more bone/muscle aches (P < .0001), vaginal dryness (P = .0004), and difficulty sleeping (P = .03).",
17947724,T5,Premise,"In both groups, the hot flash score peaked at 3 months and decreased thereafter.",
17947724,T6,Premise,"At 12 months, patients receiving tamoxifen had a significantly higher mean hot flash score (P = .03), with daily hot flashes increasing from baseline by 33% compared with a 7% increase from baseline with exemestane.",
17947724,T7,Premise,"At 12 months, exemestane was associated with fewer hot flashes and less vaginal discharge than tamoxifen, but with more vaginal dryness, bone/muscle aches, and difficulty sleeping.",
17947724,T8,Claim,"Symptoms were common in both groups.",
17999405,T1,Premise,"At 4-month follow-up, intervention patients reported less uncertainty and better communication with spouses than control patients,",
17999405,T2,Premise,"but they reported no other effects.",
17999405,T3,Premise,"Intervention spouses reported higher quality of life, more self-efficacy, better communication, and less negative appraisal of caregiving, uncertainty, hopelessness, and symptom distress at 4 months compared with controls, and some effects were sustained to 8 months and 12 months.",
17999405,T4,Premise,"Men with prostate cancer and their spouses reported positive outcomes from a family intervention that offered them information and support.",
17999405,T5,Claim,"Programs of care need to be extended to spouses who likely will experience multiple benefits from intervention.",
18025439,T1,Premise,"After a median follow-up of 48 months, 79 deaths were observed in the HDCT arm and 77 deaths were observed in the ST arm;",
18025439,T2,Premise,"seven patients (6%) in the HDCT arm died as a result of toxicity.",
18025439,T3,Premise,"The median OS was 24 months for the HDCT arm (95% CI, 21 to 35 months) and 28 months for ST (95% CI, 22 to 33 months; hazard ratio [HR], 0.9; 95% CI, 0.6 to 1.2; P = .43).",
18025439,T4,Premise,"PFS was 11 months for HDCT and 9 months for ST (HR, 0.6 in favor of HDCT; 95% CI, 0.5 to 0.9; P = .006).",
18025439,T5,Claim,"HDCT did not improve OS in women with MBC when used as consolidation after response to induction chemotherapy.",
18064563,T1,MajorClaim,"Women with breast cancer may have an even higher risk of depression particularly in a postmenopausal or estrogen deficiency state.",
18064563,T3,Premise,"The use of fluoxetine for 6 months resulted in an improvement in quality of life, a higher completion of adjuvant treatment (chemotherapy, hormonal therapy, chemotherapy plus hormonal therapy), and a reduction in depressive symptoms compared to patients who received placebo.",
18064563,T2,Claim,"An antidepressant should be considered for early stage breast cancer patients with depressive symptoms who are receiving adjuvant treatment.",
18065731,T1,Premise,"True acupuncture was associated with 0.8 fewer hot flashes per day than sham at 6 weeks",
18065731,T2,Premise,"but the difference did not reach statistical significance (95% CI, -0.7 to 2.4; P = .3).",
18065731,T3,Premise,"When participants in the sham acupuncture group were crossed over to true acupuncture, a further reduction in the frequency of hot flashes was seen.",
18065731,T4,Claim,"Hot flash frequency in breast cancer patients was reduced following acupuncture.",
18065731,T5,Claim,"We cannot exclude the possibility that a longer and more intense acupuncture intervention could produce a larger reduction of these symptoms.",
18065731,T6,Premise,"when compared with sham acupuncture, the reduction by the acupuncture regimen as provided in the current study did not reach statistical significance.",
18086760,T3,Premise,"Improvements in self-esteem observed with RET during breast cancer chemotherapy were maintained at 6-month follow-up",
18086760,T4,Premise,"reductions in anxiety not observed with AET during breast cancer chemotherapy emerged at 6-month follow-up.",
18086760,T5,Premise,"adopting a combined aerobic and resistance exercise program after breast cancer chemotherapy was associated with further improvements in patient-rated outcomes.",
18086760,T6,Claim,"Exercise training during breast cancer chemotherapy may result in some longer-term and late effects for selected patient-rated outcomes.",
18086760,T1,Premise,"Adjusted linear mixed-model analyses showed that, at 6-month follow-up, the RET group reported higher self-esteem [adjusted mean difference, 1.6; 95% confidence interval (95% CI), 0.1-3.2; P = 0.032] and the AET group reported lower anxiety (adjusted mean difference, -4.7; 95% CI, -0.0 to -9.3; P = 0.049) compared with the usual care group.",
18086760,T2,Premise,"compared with participants reporting no regular exercise during the follow-up period, those reporting regular aerobic and resistance exercise also reported better patient-rated outcomes, including quality of life (adjusted mean difference, 9.5; 95% CI, 1.2-17.8; P = 0.025).",
18093738,T1,MajorClaim,"Methods are needed to reduce professional time required while achieving sustained intervention effectiveness.",
18093738,T2,Premise,"Trained versus control patients reported reduced barriers to pain relief (P<.001), lower usual pain (P=.03), and greater opioid use (P<.001).",
18093738,T3,Premise,"No pain training patients reported severe pain (>6 on a 0-10 scale) at 1-month outcomes (P=.03).",
18093738,T4,Claim,"Using video and print materials, with brief individualized training, effectively improved pain management over time for cancer patients of varying diagnostic and demographic groups.",
18165645,T1,Premise,"GHRQL was initially worse for the RP+RT arm but improved over time and was better at the end of the period than the GHRQL reported for RP alone (treatment arm x time interaction, P = .0004).",
18165645,T2,Premise,"Symptom distress was significantly worse for the RP+RT arm compared with the RP alone arm",
18165645,T3,Premise,"but the treatment arms did not differ with respect to other general measures of HRQL.",
18165645,T4,Claim,"The addition of RT did not negatively impact ED.",
18165645,T5,Premise,"The addition of RT to surgery resulted in more frequent urination, as well as early report of more bowel dysfunction",
18165645,T6,Premise,"although bowel function differences disappeared over the 5-year period.",
18182665,T1,Premise,"The survival benefit of D3P compared with MP has persisted with extended follow-up (P = .004).",
18182665,T2,Premise,"More patients survived >/= 3 years in the D3P and D1P arms (18.6% and 16.6%, respectively) compared with the MP arm (13.5%).",
18182665,T3,Premise,"Similar trends in survival between treatment arms were seen for men greater than and less than 65 years of age, for those with and without pain at baseline, and for those with baseline PSA greater than and less than the median value of 115 ng/mL.",
18182665,T4,Claim,"The present analysis confirms that survival of men with metastatic HRPC is significantly longer after treatment with D3P than with MP.",
18187401,T1,Premise,"The SF-36 MCS and PCS, Health Utilities Index Mark 3, EuroQol 5D, and UDI scores were improved significantly in both groups at 6 months and afterward (P < .05).",
18187401,T2,Claim,"Both UAE and hysterectomy improved HRQOL.",
18187401,T3,Claim,"No differences were observed between groups regarding HRQOL at 24-month follow-up.",
18187401,T4,Claim,"On the basis of HRQOL results, the authors determined that UAE is a good alternative to hysterectomy.",
18187401,T5,Premise,"At 24-month follow-up, patients in the hysterectomy group were significantly more satisfied than those in the UAE group (P = .02).",
18194401,T1,Premise,"This negative impact tended to last longer in the HDC group, as for most of the QLQ-C30 scales, the QOL scores of HDC patients tend to improve at a slower rate than that of patients receiving standard chemotherapy.",
18194401,T2,Premise,"physical functioning remains deteriorated 1 year after inclusion for HDC patients comparatively to conventional chemotherapy patients (85.99 vs. 76.65, P = 0.021)",
18194401,T3,Premise,"and the pain score was still higher in the HDC group at that time (28.32 vs. 15.97, P = 0.004).",
18194401,T4,Claim,"HDC has a negative impact on QOL even after treatment phase.",
18194401,T5,Premise,"Toxicity of HDC has a strong negative impact on patients' QOL during the treatment phase.",
18216523,T1,Premise,"Postoperative side effects were significantly less in the SLN group and there was no negative impact of the SLN procedure on psychologic well being.",
18216523,T2,Claim,"SLN biopsy is an effective and well-tolerated procedure.",
18216523,T3,Claim,"However, its safety should be confirmed by the results of larger randomized trials and meta-analyses.",
18216523,T4,Premise,"However, the number of enrolled patients was not sufficient to draw definitive conclusions.",
18257399,T1,Claim,"Results of this randomized study incorporating prospective QOL measurements suggested that in patients with locally advanced NSCLC, analyzing QOL data by either gender or performance status alone may not accurately reflect how these factors depend upon each another.",
18257399,T2,Premise,"There was a significant interaction between gender and KPS using FLIC (P = 0.009), which also showed a trend toward significance with FACT (P = 0.09).",
18257399,T3,Premise,"Significant KPS-by-gender interactions were noted for FACT-L in the physical well-being and additional concerns-lung subscales (P = 0.012 and P = 0.0003, respectively).",
18257399,T4,Premise,"The results of both the FLIC and FACT-L demonstrated significantly lower scores corresponding to lower KPS values (P = 0.009 and P = 0.016, respectively).",
18281662,T1,Premise,"The overall response rate was 16% in the PLD arm compared with 29% in the GEM arm (P = .056).",
18281662,T3,Premise,"No statistically significant difference in time to progression (TTP) curves according to treatment allocation was documented (P = .411).",
18281662,T2,Premise,"However, a trend for more favorable overall survival was documented in the PLD arm compared with the GEM arm,",
18281662,T4,Premise,"although the P value was of borderline statistical significance (P = .048).",
18281662,T5,Premise,"Statistically significantly higher global QOL scores were found in PLD-treated patients at the first and second postbaseline QOL assessments.",
18281662,T6,Claim,"GEM does not provide an advantage compared with PLD in terms of TTP in ovarian cancer patients who experience recurrence within 12 months after primary treatment but should be considered in the spectrum of drugs to be possibly used in the salvage setting.",
18285602,T1,Premise,"Breast IMRT significantly improved the dose distribution compared with standard radiation.",
18285602,T2,Premise,"This translated into a lower proportion of patients experiencing moist desquamation during or up to 6 weeks after their radiation treatment; 31.2% with IMRT compared with 47.8% with standard treatment (P = .002).",
18285602,T3,Premise,"A multivariate analysis found the use of breast IMRT (P = .003) and smaller breast size (P < .001) were significantly associated with a decreased risk of moist desquamation.",
18285602,T4,Premise,"The use of IMRT did not correlate with pain and quality of life",
18285602,T5,Claim,"Breast IMRT significantly reduced the occurrence of moist desquamation compared with a standard wedged technique.",
18285602,T6,Claim,"Moist desquamation was correlated with increased pain and reduction in the quality of life.",
18285602,T7,Premise,"the presence of moist desquamation did significantly correlate with pain (P = .002) and a reduced quality of life (P = .003).",
18285602,T8,MajorClaim,"It is more likely in full-breasted women and when the radiation is distributed nonhomogeneously in the breast.",
18285602,T9,MajorClaim,"Dermatitis is a frequent adverse effect of adjuvant breast radiotherapy.",
18293016,T1,Premise,"Based on the results of the area under the curve (AUC) analysis, patients receiving HMB/Arg/Gln had a strong trend higher LBM throughout the study as measured by both bioimpedance (p = 0.08) and skin-fold measurements (p = 0.08).",
18293016,T2,Premise,"Among the subset of patients receiving concurrent chemotherapy, there were again no significant differences in the endpoints.",
18293016,T3,Claim,"This trial was unable to adequately test the ability of beta-hydroxy beta-methylbutyrate, glutamine, and arginine to reverse or prevent lean body mass wasting among cancer patients.",
18293016,T4,Premise,"The secondary endpoints were also not significantly different between the arms.",
18306372,T1,Premise,"Patients who preferred RET improved QoL when they were assigned to receive RET compared with UC (mean difference, 16.5; 95% confidence interval [95% CI], 4.3-28.7; P= .008) or AET (mean difference, 11; 95% CI, -1.1-23.4; P= .076).",
18306372,T2,Premise,"Patients who had no preference had improved QoL when they were assigned to receive AET compared with RET (mean difference, 23; 95% CI, 4.9-41; P= .014).",
18306372,T3,Claim,"Patient preference, demographic variables, and medical variables moderated the effects of exercise training in breast cancer patients who were receiving chemotherapy.",
18306372,T4,Premise,"Unmarried, younger patients who were receiving nontaxane-based therapies and had more advanced disease stage experienced better outcomes.",
18306372,T5,Premise,"Marital status also moderated QoL response (P= .026), age moderated aerobic fitness response (P= .029), chemotherapy regimen moderated strength gain (P= .009), and disease stage moderated both lean body mass gain (P< .001) and fat loss (P= .059).",
18308419,T1,Claim,"The combination of VNR on day 1-8 plus CDDP every 3 weeks may be considered as a reference regimen for the treatment of patients with advanced disease and those who deserve a postoperative therapy, and for future studies.",
18308419,T2,Premise,"This difference was not statistically significant (log-rank test, p=0.818).",
18308419,T3,Premise,"Median TTP was 4.5 and 4.6 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one.",
18308419,T4,Premise,"Median OS was 9.45 and 10 months respectively for weekly VNR/CDDP arm and the day 1-8 VNR/CDDP one without statistically a significant difference (log-rank test, p=0.259).",
18308419,T5,Premise,"The 1- and 2-year survival rates were 31 and 36%, and 10 and 11% respectively.",
18308419,T6,Premise,"The incidence of severe neutropenia (34% versus 68%; p=0.0001) and of febrile neutropenia (5% versus 12%; p=0.026), as well as the rate of therapy omissions (10% versus 24%; p=0.0037) were higher in the weekly VNR/CDDP arm than in the day 1-8 VNR/CDDP one.",
18308419,T7,Premise,"The weekly VNR/CDDP regimen was associated with a lower received dose intensity in a statistically significant fashion (9% versus 22%; p=0.0001) and with a lower non-statistically significant quality of life score as compared to the day 1-8 VNR/CDDP schedule.",
18308419,T8,Claim,"The combination of day 1-8 VNR plus CDDP every 3 weeks is less toxic and better tolerated than the regimen of weekly VNR plus CDDP every 4 weeks.",
18308419,T9,Claim,"The two schedules are equivalent in terms of overall response rate, median time-to-progression and overall survival.",
18353696,T1,Premise,"No differences in pain and symptom intensity were observed.",
18353696,T3,Premise,"At the doses used, methadone was significantly less expensive (p<0.0001), while the use and costs of supportive drugs and other analgesics were similar in the three groups.",
18353696,T4,Premise,"No relevant differences in adverse effects were observed among the groups during either the titration phase and chronic treatment.",
18353696,T5,Claim,"All the three opioids used as first-line therapy were effective, well tolerated, and required similar amounts of symptomatic drugs or co-analgesics.",
18353696,T2,Premise,"Opioid escalation index was significantly lower in patients receiving methadone (p<0.0001), although requiring up and down changes in doses.",
18353696,T6,Claim,"Methadone was significantly less expensive, but required more changes, up and down, of the doses, suggesting that dose titration of this drug requires major clinical expertise.",
18386580,T1,Claim,"For treatment of advanced breast cancer, SFI can alleviate the bone marrow inhibition caused by chemotherapy, improve clinical symptoms and quality of life and prolong the survival period by regulating cellular immune function of patients, so as to enhance the therapeutic effect of chemotherapy.",
18386580,T2,Premise,"The level of CD3+ CD4+ and CD4+/CD8+ ratio increased (P < 0.05) and CD8+ decreased in the treatment group (P < 0.01), while they showed insignificant change in the control group.",
18386580,T3,Premise,"The occurrence of adverse reaction in the treatment group was lower than that in the control group (P < 0.05).",
18386580,T4,Premise,"The total short-term remission rate, the improvement rate of clinical syndrome and quality of life was 50.0%, 70.0% and 76.7% in the treatment group, and 43.3%, 46.7% and 50.0% in the control group, respectively, showing significant difference between the two groups (all P < 0.05).",
18386581,T1,Premise,"The KPS score in the treated group after treatment was improved in 13 patients (23.6%), stabilized in 27 (49.6%) and declined in 15 (27.3%), while in the control group, it was improved in 7 (13.2%), stabilized in 21 (39.6%) and declined in 25 (47.2%), the difference between the two groups was significant (P < 0.05).",
18386581,T2,Premise,"The results from evaluation with QLQ-C30 questionnaire and LC30 scale in the treated group was also superior to those in the control group (P < 0.05), respectively.",
18386581,T3,Premise,"The scores of TCM efficacy (24.52 +/- 8.98 vs 29.76 +/- 7.09, P < 0.05) and the 6-min walking distance (233.4 +/- 29.2 m vs 205.8 +/- 31.9 m, P < 0.05) were better in the treated group.",
18386581,T4,Premise,"After treatment in the treated group, the body weight was increased in 11 patients (20.0%), stabilized in 28 (50.9%) and decreased in 16 (29.1%), while in the control group it was increased in 5 (9.4%), stabilized in 26 (49.1%) and decreased in 22 (41.5%), difference between the two groups was significant, too (P < 0.05).",
18386581,T5,Claim,"TCM therapy for removing toxic substance and unblocking meridians can improve the post-radiation QOL of patients with lung cancer to some extent.",
18707619,T1,Premise,"Mean (+/- SD) increase in Hb from baseline to week 12 was 1.75 +/- 2.15 g/dL in the 30,000 IU group (P = 0.008 vs. baseline) and 1.04 +/- 1.75 g/dL in the 20,000 IU group (non-significant).",
18707619,T2,Premise,"Both epoetin beta regiments were well tolerated and there were no dose-dependent adverse events.",
18707619,T3,Claim,"Epoetin beta 30,000 IU once weekly is an effective and well-tolerated treatment of anaemia in patients with solid tumours.",
18707619,T4,Premise,"Haemoglobin response (increase in Hb >or=2 g/dL from baseline) was observed in 78.3% of patients receiving epoetin beta 30,000 IU and 66.7% receiving epoetin beta 20,000 IU.",
18786981,T1,Premise,"There was no difference in overall survival (HR 1.01, 95% CI 0.77 to 1.32).",
18786981,T2,Premise,"Median survival with GC and PE was 8.0 and 8.1 months, respectively.",
18786981,T3,Premise,"Median progression-free survival was 5.9 months with GC and 6.3 months with PE.",
18786981,T4,Premise,"Grade 3 or 4 myelosuppressions were more frequent with GC (anaemia: 14% GC vs 2% PE; leucopenia: 32% GC vs 13% PE; thrombocytopenia: 22% GC vs 4% PE),",
18786981,T5,Premise,"but these were not associated with increased hospital admissions, infections or fatalities.",
18786981,T6,Premise,"Grade 2-3 alopecia (68% PE vs 17% GC) and nausea (43% PE vs 26% GC) were more frequent with PE.",
18786981,T7,Premise,"In QoL questionnaires, more patients receiving PE reported being upset by hair loss (p = 0.004) and impaired cognitive functioning (p = 0.04).",
18786981,T8,Claim,"GC is as effective as PE in terms of overall survival and progression-free survival and has a toxicity profile more acceptable to patients.",
18802161,T1,Claim,"ADAPt-C collaborative care is feasible and results in significant reduction in depressive symptoms, improvement in quality of life, and lower pain levels compared with EUC for patients with depressive disorders in a low-income, predominantly Hispanic population in public sector oncology clinics.",
18802161,T2,Premise,"Intervention patients also experienced greater rates of depression treatment (72.3% v 10.4% of EUC patients; P < .0001) and significantly better quality-of-life outcomes, including social/family (adjusted mean difference between groups, 2.7; 95% CI, 1.22 to 4.17; P < .001), emotional (adjusted mean difference, 1.29; 95% CI, 0.26 to 2.22; P = .01), functional (adjusted mean difference, 1.34; 95% CI, 0.08 to 2.59; P = .04), and physical well-being (adjusted mean difference, 2.79; 95% CI, 0.49 to 5.1; P = .02).",
18802161,T3,Premise,"Improvement was also found for 5-point decrease in PHQ-9 score among 72.2% of intervention patients compared with 59.7% of EUC patients (OR = 1.99; 95% CI, 1.14 to 3.50; P = .02).",
18802161,T4,Premise,"At 12 months, 63% of intervention patients had a 50% or greater reduction in depressive symptoms from baseline as assessed by the Patient Health Questionnaire-9 (PHQ-9) depression scale compared with 50% of EUC patients (odds ratio [OR] = 1.98; 95% CI, 1.16 to 3.38; P = .01).",
18803678,T1,Premise,"There was a significant decrease in QoL from baseline (t0) to t1 (RRA period) in the hypothyroid group with significant differences in FACIT-F TOI (P < 10(-3)), FACT-G total score (P = 0.005) and FACIT-F total score (P = 0.003).",
18803678,T2,Premise,"By contrast, QoL was preserved in the rhTSH group.",
18803678,T3,Premise,"From 3 to 9 months, changes of QoL scales and subscales were no longer statistically different in both groups of patients.",
18803678,T4,Claim,"rhTSH preserves QoL of patients undergoing RRA with similar rates of ablation success compared to hypothyrodism.",
18803678,T5,Premise,"A higher rate of persistent thyroid remnants was observed in the rhTSH arm,",
18803678,T6,Premise,"although in most cases uptake was < 0.1% and of no clinical significance.",
18803678,T7,Premise,"Based on serum rhTSH-stimulated Tg alone (Tg < 0.8 microg/l, BRAHMS Tg Kryptor), no difference in ablation success was observed between rhTSH and hypothyroidism groups, 91.7% and 97.1%, respectively.",
18809612,T1,MajorClaim,"Hot flashes are a significant problem for many breast cancer survivors.",
18809612,T2,MajorClaim,"Hot flashes can cause discomfort, disrupted sleep, anxiety, and decreased quality of life.",
18809612,T3,Premise,"By the end of the treatment period, hot flash scores (frequency x average severity) decreased 68% from baseline to end point in the hypnosis arm (P < .001).",
18809612,T4,Premise,"Significant improvements in self-reported anxiety, depression, interference of hot flashes on daily activities, and sleep were observed for patients who received the hypnosis intervention (P < .005) in comparison to the no treatment control group.",
18809612,T5,Claim,"Hypnosis appears to reduce perceived hot flashes in breast cancer survivors and may have additional benefits such as reduced anxiety and depression, and improved sleep.",
18809617,T1,Premise,"fatigue, nausea, and vomiting worsened,",
18809617,T2,Premise,"but there was a reduction in pain and no change in global QOL.",
18809617,T3,Premise,"Patients in the observation arm showed considerable improvements in QOL by 3 months.",
18809617,T4,Premise,"The two groups were comparable, with low global QOL scores and significant symptom burden, especially pain and fatigue, after thoracotomy.",
18809617,T5,Premise,"QOL, except for symptoms of sensory neuropathy and hearing loss, in those treated with chemotherapy returned to baseline by 9 months.",
18809617,T6,Claim,"The findings of this trial indicate that the negative effects of adjuvant chemotherapy on QOL appear to be temporary, and that improvements (with a return to baseline function) are likely in most patients.",
18959455,T1,Claim,"This research study indicates that live music therapy using patient-preferred music can be beneficial in improving quality of life indicators such as anxiety, perception of the hospitalization or procedure, relaxation, and stress in patients undergoing surgical procedures of the brain.",
18959455,T2,Premise,"Results indicated statistically significant differences for 4 of the 6 quality of life measures: anxiety (p = .03), perception of hospitalization (p = .03), relaxation (p = .001), and stress (p = .001).",
18959455,T3,Premise,"No statistically significant differences were found for mood (p > .05) or pain (p > .05) levels.",
19039808,T1,Premise,"We observed a significant reduction in anxiety (STAI, POMS) among group participants, a reduction in anger, depression and fatigue (POMS), a significant improvement in vigor and interpersonal relationships (POMS), in emotional and role functioning, in health status and fatigue level (EORTC QLQ-C30).",
19039808,T2,Premise,"coping strategies (MAC) were not significantly different between groups.",
19039808,T3,Premise,"No group-related negative effects were observed and the global satisfaction levels were very high.",
19039808,T4,Claim,"This study demonstrates the feasibility and effectiveness of a psycho-educational intervention, which can accelerate the reduction of those negative affects which are present at the end of treatment.",
19039808,T5,Claim,"It represents an excellent complement or an alternative to individual psycho-oncologic therapeutic support,",
19050973,T1,Premise,"The average increase in arm volume was 2.8% in the SNBM group and 4.2% in the RAC group (P = 0.002).",
19050973,T2,Premise,"Patients in the SNBM group gave lower ratings for arm swelling (P < 0.001), symptoms (P < 0.001), and dysfunctions (P = 0.02), but not disabilities (P = 0.5).",
19050973,T3,Premise,"Sentinel nodes were found in 95% of the SNBM group (29% positive) and 93% of the RAC group (25% positive).",
19050973,T4,Claim,"SNBM was successfully undertaken in a wide range of surgical centers and caused significantly less morbidity than RAC.",
19064973,T1,Claim,"Preliminary results suggested a positive impact on survival.",
19064973,T2,Premise,"There was a high rate of grade 3/4 neutropenia (97%) but not neutropenic fever (12%) during neoadjuvant chemotherapy.",
19064973,T3,Premise,"No significant differences in rates of acute toxicities were observed between the two arms during CRT.",
19064973,T4,Premise,"Dose intensities of concurrent cisplatin, late RT toxicities and quality of life scores were comparable in both arms.",
19064973,T5,Premise,"The 3-year progression-free survival for neoadjuvant versus control arm was 88.2% and 59.5% (hazard ratio = 0.49; 95% CI, 0.20 to 1.19; P = .12).",
19064973,T6,Premise,"The 3-year overall survival for neoadjuvant versus control arm was 94.1% and 67.7% (hazard ratio = 0.24; 95% CI, 0.078 to 0.73; P = .012).",
19064973,T7,Claim,"Neoadjuvant docetaxel-cisplatin followed by CRT was well tolerated with a manageable toxicity profile that allowed subsequent delivery of full-dose CRT.",
19074911,T1,Claim,"Abatacept demonstrated acceptable safety and tolerability and clinically meaningful efficacy over 6 months in patients with inadequate response to anti-TNF therapy.",
19074911,T2,Claim,"Results were comparable with or without a washout, supporting direct switching from anti-TNF therapy to abatacept as an option in clinical practice.",
19074911,T3,Premise,"At 6 months, in washout versus direct-switch patients, similar clinically meaningful improvements were seen in DAS28 (CRP) (> or =1.2 unit improvement, 59.5% vs 53.6%, respectively; low disease activity state, 22.5% vs 22.3%; DAS28-defined remission, 12.0% vs 13.7%), physical function (health assessment questionnaire disability index > or =0.22 improvement; 46.3% vs 47.1%) and health-related quality of life (mean change in short-form 36 scores: physical component summary, 5.5 vs 6.1; mental component summary, 4.8 vs 5.4).",
19074911,T4,Premise,"At 6 months, adverse events (AE; 78.0% vs 79.2%), serious AE (11.1% vs 9.9%) and discontinuations due to AE (3.8% vs 4.0%) and serious AE (2.0% vs 1.3%) were comparable in washout versus direct-switch patients.",
19074911,T5,Premise,"There were no opportunistic infections.",
19194996,T1,Claim,"EW was associated with a higher level of satisfaction with emotional support compared with controls.",
19194996,T2,MajorClaim,"it seems feasible to suggest that EW may be a cost effective accessible treatment that could be incorporated into the ongoing care of women.",
19194996,T3,Premise,"Most participants found writing valuable and did not report any long-term negative effects.",
19194996,T4,Premise,"There were no significant effects of the intervention on mood, QOL or healthcare utilisation.",
19194996,T5,Premise,"There was a significant effect of group on women's perceptions of social support with those in the intervention group being more satisfied with the emotional support they received (p<0.05).",
19194996,T6,Premise,"Satisfaction with emotional support was negatively correlated with depression/dejection (p<0.05) and anger/hostility (p<0.05) and positively correlated with social and family well-being (p<0.001) 6 months post intervention.",
19199105,T1,Claim,"The study results suggest that K-tape could replace the bandage in DLT, and it could be an alternative choice for the breast-cancer-related lymphedema patient with poor short-stretch bandage compliance after 1-month intervention.",
19199105,T2,Premise,"The acceptance of K-tape was better than the bandage, and benefits included longer wearing time, less difficulty in usage, and increased comfort and convenience (P < 0.05).",
19199105,T3,Premise,"There was no significant difference between groups in all outcome variables (P > 0.05) through the whole study period.",
19199105,T4,Premise,"Excess limb size (circumference and water displacement) and excess water composition were reduced significantly in the bandage group;",
19199105,T5,Premise,"excess circumference and excess water composition were reduced significantly in the tape group.",
19199105,T6,MajorClaim,"More efficient treatment protocol is needed for clinical practice.",
19199105,T7,Claim,"these two treatment protocols are inefficient and cost time in application.",
19273701,T1,Claim,"Cetuximab offers important HRQL and survival benefits for pretreated patients with advanced, wild-type KRAS CRC.",
19273701,T2,Premise,"PF change scores were -3.9 for cetuximab and -8.6 for BSC (P = .046) at 8 weeks and were -5.9 and -12.5 for cetuximab and BSC, respectively, (P = .027) at 16 weeks.",
19273701,T3,Premise,"GHS change scores were -0.5 and -7.1 (P = .008) at 8 weeks and were -3.6 and -15.2 (P = .008) at 16 weeks for cetuximab and BSC, respectively.",
19273701,T4,Premise,"In patients who had tumors with wild-type KRAS status, cetuximab resulted in less PF deterioration at 8 weeks (-0.7 v -7.2; P = .11) and 16 weeks (-3.4 v -13.8; P = .008) compared with BSC.",
19273701,T5,Premise,"Patients with wild-type status who received cetuximab experienced improved GHS at 8 weeks, whereas patients who received BSC alone deteriorated (3.2 v -7.7; P = .002).",
19273701,T6,Premise,"No significant differences were noted between study arms for patients with mutated KRAS tumors.",
19273701,T7,Premise,"Cetuximab preserved GHS at 16 weeks (-0.2 v -18.1; P < .001).",
19286422,T1,Premise,"At 4 years, 64 (18%) of 353 patients on combined therapy and 39 (12%) of 337 on endocrine-alone therapy had moderate to severe urinary bother (p=0.005), and 16 (4%) of 355 on combined therapy and five (2%) of 338 on endocrine treatment alone had pain while urinating (p=0.024).",
19286422,T2,Premise,"37 (11%) of 350 in the combined group and 23 (7%) of 35 in the endocrine-only group had overall bother from all bowel symptoms (p=0.022).",
19286422,T3,Premise,"281 (85%) of 332 in the combined-treatment group and 227 (72%) of 313 in the endocrine-only group had erectile dysfunction (p=0.0002).",
19286422,T4,Premise,"Quality of life at 4 years was similar, with the exception of decreased social function in patients receiving endocrine treatment plus radiotherapy.",
19286422,T6,Claim,"Although addition of radiotherapy to endocrine treatment significantly increased some treatment-related symptoms, none were serious.",
19286422,T5,Claim,"the increase of symptoms seems acceptable and has little extra effect on quality of life after 4 years compared with endocrine treatment alone.",
19289630,T1,Premise,"Neither gefitinib 250 nor 500 mg/day improved overall survival compared with methotrexate (hazard ratio [HR], 1.22; 95% CI, 0.95 to 1.57; P = .12; and HR, 1.12; 95% CI, 0.87 to 1.43; P = .39, respectively).",
19289630,T2,Premise,"In the gefitinib 250 mg/day, 500 mg/day, and methotrexate groups, respectively, median overall survival was 5.6, 6.0, and 6.7 months; ORRs (Response Evaluation Criteria in Solid Tumors) were 2.7%, 7.6% and 3.9%, with no statistically significant difference between either gefitinib arm and methotrexate.",
19289630,T3,Premise,"No unexpected adverse events were observed,",
19289630,T4,Premise,"QOL improvement rates (Functional Assessment of Cancer Therapy-Head &amp; Neck total score) were 13.4%, 18.0%, and 6.0% for gefitinib 250 mg/day, 500 mg/day, and methotrexate, respectively.",
19289630,T5,Claim,"In patients with recurrent or metastatic SCCHN, while responses with gefitinib were seen, neither gefitinib 250 nor 500 mg/day improved overall survival compared with methotrexate.",
19289630,T6,Claim,"With the exception of tumor hemorrhage-type events with gefitinib, the adverse event profiles were generally consistent with those previously observed.",
19289630,T7,Premise,"except for tumor hemorrhage-type events with gefitinib (8.9%, gefitinib 250 mg/day; 11.4%, gefitinib 500 mg/day; 1.9%, methotrexate).",
19330830,T1,Premise,"For the chemotherapy group, the mean Quality Adjusted Life Months over 24 months (QALM-24) was 9.6 (95% CI: 8.7, 11.2) months compared with the mean QALM-24 of 8.6 (95% CI: 7.6, 10.5) months for the no chemotherapy group.",
19330830,T2,Premise,"For the chemoradiation group, the mean QALM-24 was 7.1 (95% CI: 6.0, 9.0) months compared with the mean QALM-24 of 8.1 (95% CI: 7.0, 10.0) months for the no chemoradiation group.",
