id_fichero,id_frase,tipo,text
17669280,T5,Premise,"Al final del seguimiento, los pacientes que recibían radioterapia expresaban menos ansiedad por la recurrencia que los que no habían recibido radioterapia.",
17669280,T6,Premise,"La funcionalidad no se vio muy afectada por el tratamiento.",
17669280,T7,Premise,"En el ensayo controlado aleatorizado, el Índice de Barthel demostró una pequeña pero significativa caída en la funcionalidad con radioterapia en comparación con el grupo sin radioterapia del ensayo.",
17669280,T8,Premise,"Sin embargo, los resultados de los pacientes no aleatorizados no confirmaron este efecto.",
17669280,T9,Premise,"Los resultados cosméticos fueron mejores en aquellos que no recibieron radioterapia",
17669280,T10,Premise,"pero esto no parecía ser un asunto importante para los pacientes.",
17669280,T11,Claim,"El uso de evaluaciones domiciliarias por parte de una enfermera investigadora resultó ser una forma eficaz de obtener datos de alta calidad.",
17669280,T12,Premise,"En el seguimiento de este estudio, no hubo recurrencias, y la calidad de vida de los servicios públicos de EuroQol fue casi idéntica.",
17669280,T13,Premise,"Aunque no existen diferencias en los puntajes generales de calidad de vida entre los pacientes tratados con y sin radioterapia, existen varias dimensiones que presentan una ventaja significativa a la omisión de la irradiación.",
17669280,T14,Premise,"Durante los primeros 15 meses, la radioterapia para esta población no es un tratamiento rentable.",
17669280,T15,Claim,"la posible eficacia en función de los costes sólo quedará clara tras un seguimiento a largo plazo.",
17669280,T16,Claim,"Las extrapolaciones a partir de estos datos sugieren que la radioterapia puede no ser un tratamiento rentable a menos que resulte en una tasa de recurrencia que sea al menos un 5% menor en términos absolutos que los tratados sin radioterapia.",
17669280,T17,Claim,"Es necesario seguir investigando una serie de ámbitos, incluidos los aspectos a largo plazo de la calidad de vida, los resultados clínicos, los costos y las consecuencias de la omisión de la radioterapia.",
17669280,T18,Claim,"El desenlace postoperatorio temprano no da una respuesta completa",
17878480,T1,Premise,"Los pacientes con Vandetanib presentaron más toxicidad y necesitaron más modificaciones de dosis para la toxicidad gastrointestinal y la erupción cutánea.",
17878480,T2,Premise,"Se observó prolongación asintomática del intervalo QT corregido (QTC) en ocho pacientes con vandetanib.",
17878480,T3,Premise,"La mediana de supervivencia libre de progresión para vandetanib y placebo fue de 2,7 y 2,8 meses, respectivamente (coeficiente de riesgo [HR], 1,01; IC 80%, 0,75 a 1,36; P unilateral = 0,051).",
17878480,T4,Premise,"La supervivencia global de vandetanib fue de 10,6 frente a 11,9 meses para placebo (HR, 1,43; IC 80%, 1,00 a 2,05; P unilateral = 0,9).",
17878480,T5,Premise,"En los análisis de subgrupos planificados, se observó una interacción significativa (P = 0,01): los pacientes con vandetanib en estadio limitado tuvieron una supervivencia global más larga (HR, 0,45; P unilateral = 0,77) y los pacientes con vandetanib en estadio extenso una supervivencia más corta en comparación con placebo (HR, 2,27; P unilateral = 0,996).",
17878480,T6,Claim,"Vandetanib no demostró eficacia como terapia de mantenimiento para el cáncer de pulmón de células pequeñas.",
17889449,T1,Premise,"Más allá del estadio tumoral y nodal, el estado de rendimiento de Karnofsky, el sitio primario, el uso de cigarrillos, el uso de quimioterapia concurrente y los horarios de fraccionamiento alterados, la puntuación FACT-H&amp;N fue predictiva independiente de LRC (pero no de SG), con p = 0,0038.",
17889449,T2,Premise,"El componente de bienestar funcional del FACT-H&amp;N predijo más significativamente para LRC (p = 0.004).",
17889449,T3,Claim,"Este estudio representa, según nuestro conocimiento, el mayor análisis de la CVRS como factor pronóstico en pacientes con cáncer de cabeza y cuello localmente avanzados.",
17889449,T4,Claim,"Los resultados de este estudio han demostrado la importancia de la CVRS basal como un predictor significativo e independiente de LRC en pacientes con cáncer de cabeza y cuello localmente avanzado.",
17912635,T1,MajorClaim,"La recaída después de completar el tratamiento adyuvante con tamoxifeno es una amenaza persistente para las mujeres con cáncer de mama con respuesta hormonal.",
17912635,T3,Premise,"A una mediana de seguimiento de 30 meses, el letrozol mejoró significativamente la supervivencia libre de enfermedad (SDF; P<0,001), el punto final primario, en comparación con placebo (cociente de riesgo [HR] para recurrencia o cáncer de mama contralateral 0,58; intervalo de confianza del 95% [IC] 0,45, 0,76] P<0,001).",
17912635,T4,Premise,"Además, el letrozol mejoró significativamente la SDA a distancia (HR=0,60; IC 95% 0,43, 0,84; P=0,002) y, en mujeres con tumores ganglio positivos, la supervivencia global (HR=0,61; IC 95% 0,38, 0,98; P=0,04).",
17912635,T5,Premise,"También se observaron beneficios clínicos, incluyendo una ventaja general de supervivencia, en mujeres que cruzaron de placebo a letrozol después de no cegarse, lo que indica que los tumores siguen siendo sensibles a la terapia hormonal a pesar de un período prolongado desde la interrupción del tamoxifeno.",
17912635,T7,Claim,"MA.17 mostró que el letrozol está extremadamente bien tolerado en relación con el placebo.",
17912635,T8,Claim,"Se debe considerar el letrozol para todas las mujeres que completen el tamoxifeno;",
17912635,T9,Claim,"nuevos resultados del análisis post-ciego sugieren que el tratamiento con letrozol también debe ser considerado para todas las mujeres libres de enfermedad durante períodos de hasta 5 años después de la finalización del tamoxifeno adyuvante.",
17921185,T1,Premise,"La incidencia y el tipo de eventos adversos fueron consistentes entre los períodos doble ciego y acumulativo (doble ciego más prolongación a largo plazo).",
17921185,T2,Premise,"Las tasas de eventos adversos graves fueron de 25,6 y 23,4 por cada 100 pacientes-año en el periodo doble ciego versus acumulativo.",
17921185,T3,Premise,"A los 6 meses y 2 años, utilizando análisis no respondedores, las respuestas ACR en pacientes tratados con abatacept fueron: ACR 20, 59,4% y 56,2%; ACR 50, 23,5% y 33,2%; ACR 70, 11,5% y 16,1%; las respuestas HAQ-DI fueron 54,4% y 47,9%.",
17921185,T4,Premise,"A los 6 meses y 2 años, utilizando análisis poshoc observados, el porcentaje de pacientes (intervalo de confianza del 95%) que alcanzaron la baja actividad de la enfermedad DAS28 (proteína C reactiva) (< o = 3,2) y la remisión definida de la enfermedad DAS28 (proteína C reactiva) (< 2,6) aumentó del 18,3% (13,0, 23,5) al 32,0% (24,6, 39,4) y el 11,1% (6,8, 15,3) al 20,3% (13,9, 26,6).",
17921185,T5,Premise,"Durante los 2 años de tratamiento con abatacept también se mantuvieron mejoras clínicamente significativas en el SF-36, dolor, fatiga y problemas del sueño.",
17921185,T6,Premise,"No se notificaron observaciones de seguridad únicas durante la exposición abierta.",
17921185,T7,Premise,"Las mejoras en los signos y síntomas de artritis reumatoide, función física y calidad de vida relacionada con la salud observadas después de 6 meses, se mantuvieron a lo largo de los 2 años en esta población con enfermedad de difícil tratamiento.",
17932908,T1,Premise,"No hubo diferencias significativas en la supervivencia entre los 244 pacientes tratados con interferón-alfa y 248 pacientes no tratados con interferón-alfa (proporción de riesgo, 1,00; IC 95%, 0,81-1,24) o entre los 247 pacientes tratados con interleucina-2 y 245 no tratados con interleucina-2 (proporción de riesgo, 1,07; IC 95%, 0,87-1,33; rango logarítmico, 0,99 y 0,52, respectivamente).",
17932908,T2,Premise,"Las toxicidades de grado 3-4 fueron significativamente más frecuentes en pacientes tratados con citocina que en pacientes tratados con medroxiprogesterona.",
17932908,T3,Claim,"La interleucina-2 subcutánea y/o el interferón-alfa no proporcionan beneficios de supervivencia en cánceres renales metastásicos de pronóstico intermedio, e inducen un riesgo significativo de toxicidad.",
17932908,T5,Claim,"Los inhibidores de la angiogénesis de reciente disponibilidad deben ser preferidos para estos pacientes.",
17947724,T1,Claim,"El tratamiento del cáncer de mama hormonal aumenta los síntomas menopáusicos en las mujeres.",
17947724,T2,Premise,"No hubo diferencias significativas en sangrado vaginal, alteración del estado de ánimo o baja energía.",
17947724,T3,Premise,"Los pacientes que recibieron tamoxifeno tuvieron un flujo vaginal significativamente mayor (P < 0,0001).",
17947724,T4,Premise,"Los pacientes con exemestano notificaron más dolores óseos/musculares (P < 0,0001), sequedad vaginal (P = 0,0004) y dificultad para dormir (P = 0,003).",
17947724,T5,Premise,"En ambos grupos, la puntuación de sofocos alcanzó su punto máximo a los 3 meses y disminuyó posteriormente.",
17947724,T6,Premise,"A los 12 meses, los pacientes tratados con tamoxifeno presentaron una puntuación media de sofocos significativamente superior (P = 0,03), con un aumento de los sofocos diarios desde el inicio del tratamiento del 33% en comparación con un aumento del 7% desde el inicio del tratamiento con exemestano.",
17947724,T7,Premise,"A los 12 meses, el exemestano se asoció con menos sofocos y menos flujo vaginal que el tamoxifeno, pero con más sequedad vaginal, dolores óseos/musculares y dificultad para dormir.",
17947724,T8,Claim,"Los síntomas fueron comunes en ambos grupos.",
17999405,T1,Premise,"A los 4 meses de seguimiento, los pacientes de intervención notificaron menos incertidumbre y mejor comunicación con los cónyuges que los pacientes control,",
17999405,T2,Premise,"pero no reportaron ningún otro efecto.",
17999405,T3,Premise,"Los cónyuges de intervención informaron de una mayor calidad de vida, mayor autoeficacia, mejor comunicación y una evaluación menos negativa de los cuidados, incertidumbre, desesperanza y malestar sintomático a los 4 meses en comparación con los controles, y algunos efectos se mantuvieron a 8 meses y 12 meses.",
17999405,T4,Premise,"Los hombres con cáncer de próstata y sus cónyuges reportaron resultados positivos de una intervención familiar que les ofreció información y apoyo.",
17999405,T5,Claim,"Los programas de atención deben extenderse a los cónyuges que probablemente experimenten múltiples beneficios de la intervención.",
18025439,T1,Premise,"Después de una mediana de seguimiento de 48 meses, se observaron 79 muertes en el brazo del HDCT y 77 muertes en el brazo del ST;",
18025439,T2,Premise,"siete pacientes (6%) en el grupo tratado con HDCT fallecieron como resultado de la toxicidad.",
18025439,T3,Premise,"La mediana de SG fue de 24 meses para el grupo tratado con HDCT (IC 95%, 21 a 35 meses) y 28 meses para el ST (IC 95%, 22 a 33 meses; hazard ratio [HR], 0,9; IC 95%, 0,6 a 1,2; P = 0,43).",
18025439,T4,Premise,"La SLP fue de 11 meses para el HDCT y de 9 meses para el ST (HR, 0,6 a favor del HDCT; IC 95%, 0,5 a 0,9; P = 0,006).",
18025439,T5,Claim,"El HDCT no mejoró la SG en mujeres con MBC cuando se utilizó como consolidación después de la respuesta a la quimioterapia de inducción.",
18064563,T1,MajorClaim,"Las mujeres con cáncer de mama pueden tener un riesgo aún mayor de depresión, particularmente en un estado postmenopáusico o de deficiencia de estrógeno.",
18064563,T3,Premise,"El uso de fluoxetina durante 6 meses produjo una mejoría en la calidad de vida, una mayor finalización del tratamiento adyuvante (quimioterapia, terapia hormonal, quimioterapia más terapia hormonal) y una reducción de los síntomas depresivos en comparación con los pacientes que recibieron placebo.",
18064563,T2,Claim,"Se debe considerar un antidepresivo en pacientes con cáncer de mama en estadio temprano con síntomas depresivos que estén recibiendo tratamiento adyuvante.",
18065731,T1,Premise,"La acupuntura verdadera se asoció con 0,8 sofocos menos por día que la farsa a las 6 semanas",
18065731,T2,Premise,"pero la diferencia no alcanzó significación estadística (IC 95%, -0,7 a 2,4; P = 0,3).",
18065731,T3,Premise,"Cuando los participantes en el grupo de acupuntura simulada se cruzaron a la acupuntura verdadera, se observó una mayor reducción en la frecuencia de los sofocos.",
18065731,T4,Claim,"La frecuencia de sofocos en pacientes con cáncer de mama se redujo tras la acupuntura.",
18065731,T5,Claim,"No podemos excluir la posibilidad de que una intervención de acupuntura más larga e intensa pueda producir una mayor reducción de estos síntomas.",
18065731,T6,Premise,"en comparación con la acupuntura simulada, la reducción por el régimen de acupuntura según lo previsto en el estudio actual no alcanzó significación estadística.",
18086760,T3,Premise,"Las mejoras en la autoestima observadas con RET durante la quimioterapia de cáncer de mama se mantuvieron a los 6 meses de seguimiento",
18086760,T4,Premise,"Las reducciones de la ansiedad no observadas con AET durante la quimioterapia para el cáncer de mama aparecieron a los 6 meses de seguimiento.",
18086760,T5,Premise,"La adopción de un programa combinado de ejercicios aeróbicos y de resistencia después de la quimioterapia de cáncer de mama se asoció con mejoras adicionales en los resultados evaluados por el paciente.",
18086760,T6,Claim,"El entrenamiento durante la quimioterapia de cáncer de mama puede dar lugar a algunos efectos tardíos y a largo plazo para determinados resultados evaluados por el paciente.",
18086760,T1,Premise,"Los análisis lineales ajustados de modelos mixtos mostraron que, a los 6 meses de seguimiento, el grupo RET notificó mayor autoestima [diferencia media ajustada, 1,6; intervalo de confianza del 95% (IC 95%), 0,1-3,2; P = 0,032] y el grupo AET notificó menor ansiedad (diferencia media ajustada, -4,7; IC 95%, -0,0 a -9,3; P = 0,049) en comparación con el grupo de cuidados habitual.",
18086760,T2,Premise,"En comparación con los participantes que no reportaron ejercicio regular durante el periodo de seguimiento, los que reportaron ejercicio aeróbico y resistencia regular también reportaron mejores resultados evaluados por el paciente, incluyendo calidad de vida (diferencia media ajustada, 9,5; IC 95%, 1,2-17,8; P = 0,025).",
18093738,T1,MajorClaim,"Se necesitan métodos para reducir el tiempo profesional requerido y lograr al mismo tiempo una eficacia de intervención sostenida.",
18093738,T2,Premise,"Los pacientes entrenados frente a los de control notificaron una reducción de las barreras al alivio del dolor (P<.001), una disminución del dolor habitual (P=.03) y un mayor uso de opioides (P<.001).",
18093738,T3,Premise,"Ningún paciente con entrenamiento de dolor notificó dolor intenso (>6 en una escala 0-10) a los resultados de 1 mes (p=0,03).",
18093738,T4,Claim,"El uso de videos e impresos, con una breve capacitación individualizada, mejoró eficazmente el manejo del dolor con el tiempo para pacientes con cáncer de diferentes grupos diagnósticos y demográficos.",
18165645,T1,Premise,"GHRQL fue inicialmente peor para el brazo de RP+RT, pero mejoró con el tiempo y fue mejor al final del periodo que el GHRQL notificado solo para RP (grupo de tratamiento x interacción de tiempo, P = 0,0004).",
18165645,T2,Premise,"El malestar sintomático fue significativamente peor para el brazo RP+RT en comparación con el brazo RP solo",
18165645,T3,Premise,"pero las armas de tratamiento no difirieron con respecto a otras medidas generales de la CVRS.",
18165645,T4,Claim,"La adición de RT no afectó negativamente a ED.",
18165645,T5,Premise,"La adición de RT a la cirugía resultó en una micción más frecuente, así como la notificación temprana de más disfunción intestinal",
18165645,T6,Premise,"aunque las diferencias en la función intestinal desaparecieron durante el período de 5 años.",
18182665,T1,Premise,"El beneficio de supervivencia de D3P en comparación con MP ha persistido con un seguimiento prolongado (P = 0,004).",
18182665,T2,Premise,"Más pacientes sobrevivieron >/= 3 años en los brazos D3P y D1P (18,6% y 16,6%, respectivamente) en comparación con el brazo MP (13,5%).",
18182665,T3,Premise,"Se observaron tendencias similares en la supervivencia entre los grupos de tratamiento en hombres mayores e menores de 65 años, en aquellos con y sin dolor basal, y en aquellos con PSA basal mayor e inferior al valor medio de 115 ng/ml.",
18182665,T4,Claim,"El presente análisis confirma que la supervivencia de los hombres con RFC metastásica es significativamente más larga después del tratamiento con D3P que con MP.",
18187401,T1,Premise,"Las puntuaciones SF-36 MCS y PCS, Health Utilities Index Mark 3, EuroQol 5D y UDI mejoraron significativamente en ambos grupos a los 6 meses y después (p < 0,05).",
18187401,T2,Claim,"Tanto los EAU como la histerectomía mejoraron la CVRS.",
18187401,T3,Claim,"No se observaron diferencias entre los grupos con respecto a la CVRS a los 24 meses de seguimiento.",
18187401,T4,Claim,"Sobre la base de los resultados de la CVRS, los autores determinaron que los Emiratos Árabes Unidos son una buena alternativa a la histerectomía.",
18187401,T5,Premise,"A los 24 meses de seguimiento, los pacientes del grupo de histerectomía se mostraron significativamente más satisfechos que los del grupo de EAU (p = 0,02).",
18194401,T1,Premise,"Este impacto negativo tendió a durar más tiempo en el grupo de HDC, ya que para la mayoría de las escalas QLQ-C30, las puntuaciones de CV de los pacientes con HDC tienden a mejorar a un ritmo más lento que el de los pacientes que reciben quimioterapia estándar.",
18194401,T2,Premise,"el funcionamiento físico permanece deteriorado 1 año después de la inclusión de los pacientes con HDC comparativamente a los pacientes de quimioterapia convencional (85,99 vs. 76,65, P = 0,021)",
18194401,T3,Premise,"y la puntuación del dolor fue aún mayor en el grupo HDC en ese momento (28,32 vs. 15,97, p = 0,004).",
18194401,T4,Claim,"El HDC tiene un impacto negativo en la CV incluso después de la fase de tratamiento.",
18194401,T5,Premise,"La toxicidad del HDC tiene un fuerte impacto negativo en la CV de los pacientes durante la fase de tratamiento.",
18216523,T1,Premise,"Los efectos secundarios postoperatorios fueron significativamente menores en el grupo SLN y no hubo impacto negativo del procedimiento SLN en el bienestar psicológico.",
18216523,T2,Claim,"La biopsia de SLN es un procedimiento eficaz y bien tolerado.",
18216523,T3,Claim,"Sin embargo, su seguridad debe ser confirmada por los resultados de ensayos aleatorizados más grandes y metaanálisis.",
18216523,T4,Premise,"Sin embargo, el número de pacientes incluidos no fue suficiente para sacar conclusiones definitivas.",
18257399,T1,Claim,"Los resultados de este estudio aleatorizado que incorporaba mediciones de CV prospectivos sugieren que en pacientes con CPNM localmente avanzado, el análisis de los datos de CV por sexo o estado de desempeño por sí solo puede no reflejar con precisión cómo estos factores dependen unos de otros.",
18257399,T2,Premise,"Hubo una interacción significativa entre género y KPS utilizando FLIC (P = 0,009), que también mostró una tendencia a la significación con FACT (P = 0,09).",
18257399,T3,Premise,"Se observaron interacciones significativas KPS-por-género para FACT-L en las subescalas de bienestar físico y preocupaciones adicionales-pulmón (P = 0,012 y P = 0,0003, respectivamente).",
18257399,T4,Premise,"Los resultados tanto del FLIC como del FACT-L mostraron puntuaciones significativamente más bajas correspondientes a valores KPS más bajos (P = 0,009 y P = 0,016, respectivamente).",
18281662,T1,Premise,"La tasa de respuesta global fue del 16% en el brazo de PLD en comparación con el 29% en el brazo de GEM (P = 0,056).",
18281662,T3,Premise,"No se documentó ninguna diferencia estadísticamente significativa en las curvas de tiempo hasta la progresión (TTP) según la asignación del tratamiento (P =.411).",
18281662,T2,Premise,"Sin embargo, se documentó una tendencia a una supervivencia global más favorable en el brazo de PLD en comparación con el brazo de GEM,",
18281662,T4,Premise,"aunque el valor de P fue de significación estadística límite (P = 0,048).",
18281662,T5,Premise,"En la primera y la segunda evaluación postbaselina de la CV se encontraron puntuaciones de CV global significativamente más altas en pacientes tratados con PLD.",
18281662,T6,Claim,"El GEM no proporciona una ventaja en comparación con la PLD en términos de TTP en pacientes con cáncer de ovario que experimentan recurrencia dentro de los 12 meses después del tratamiento primario, pero que deben considerarse en el espectro de fármacos para ser posiblemente utilizados en el entorno de rescate.",
18285602,T1,Premise,"La IMRT mamaria mejoró significativamente la distribución de dosis en comparación con la radiación estándar.",
18285602,T2,Premise,"Esto se tradujo en una menor proporción de pacientes que experimentaron descamación húmeda durante o hasta 6 semanas después de su tratamiento con radiación; 31,2% con IMRT en comparación con 47,8% con el tratamiento estándar (P = 0,002).",
18285602,T3,Premise,"Un análisis multivariado encontró que el uso de IMRT de mama (P = 0,003) y el tamaño más pequeño de mama (P < 0,001) se asociaron significativamente con una disminución del riesgo de descamación húmeda.",
18285602,T4,Premise,"El uso de IMRT no se correlaciona con el dolor y la calidad de vida",
18285602,T5,Claim,"La IMRT mamaria redujo significativamente la ocurrencia de descamación húmeda en comparación con una técnica de cuña estándar.",
18285602,T6,Claim,"La descamación húmeda se correlacionó con el aumento del dolor y la reducción de la calidad de vida.",
18285602,T7,Premise,"la presencia de descamación húmeda se correlacionaba significativamente con el dolor (P = 0,002) y una menor calidad de vida (P = 0,003).",
18285602,T8,MajorClaim,"Es más probable en mujeres de pecho completo y cuando la radiación se distribuye de forma no homogénea en el seno.",
18285602,T9,MajorClaim,"La dermatitis es un efecto adverso frecuente de la radioterapia de mama adyuvante.",
18293016,T1,Premise,"En base a los resultados del área bajo el análisis de la curva (AUC), los pacientes que recibieron HMB/Arg/Gln tuvieron una fuerte tendencia a un aumento de la LBM a lo largo del estudio, medida tanto por bioimpedancia (p = 0,08) como por medidas de pliegue cutáneo (p = 0,08).",
18293016,T2,Premise,"Entre el subconjunto de pacientes que recibieron quimioterapia concurrente, nuevamente no hubo diferencias significativas en las variables.",
18293016,T3,Claim,"Este ensayo no pudo probar adecuadamente la capacidad de beta-hidroxi beta-metilbutirato, glutamina y arginina para revertir o prevenir la pérdida de masa corporal magra entre los pacientes con cáncer.",
18293016,T4,Premise,"Las variables secundarias tampoco fueron significativamente diferentes entre los brazos.",
18306372,T1,Premise,"Los pacientes que prefirieron RET mejoraron la CV cuando fueron asignados a recibir RET en comparación con UC (diferencia media, 16,5; intervalo de confianza del 95% [IC 95%], 4,3-28.7; p = 0,008) o AET (diferencia media, 11; IC 95%, -1,1-23,4; p = 0,076).",
18306372,T2,Premise,"Los pacientes que no tenían preferencia habían mejorado la CV cuando fueron asignados a recibir TAE en comparación con la TRE (diferencia media, 23; IC 95%, 4,9-41; p = 0,014).",
18306372,T3,Claim,"La preferencia de los pacientes, las variables demográficas y las variables médicas moderaron los efectos del entrenamiento físico en pacientes con cáncer de mama que recibían quimioterapia.",
18306372,T4,Premise,"Pacientes no casados, más jóvenes que estaban recibiendo terapias sin taxano y tenían estadio de enfermedad más avanzado experimentaron mejores resultados.",
18306372,T5,Premise,"El estado marital también moderó la respuesta a la CV (p=0,026), la respuesta a la aptitud aeróbica moderada por edad (p=0,029), el régimen de quimioterapia moderó el aumento de la fuerza (p=0,009) y la enfermedad moderó tanto la ganancia de masa corporal magra (p<0,001) como la pérdida de grasa (p=0,059).",
18308419,T1,Claim,"La combinación de VNR en el día 1-8 más CDDP cada 3 semanas puede ser considerada como un régimen de referencia para el tratamiento de pacientes con enfermedad avanzada y aquellos que merecen una terapia postoperatoria, y para futuros estudios.",
18308419,T2,Premise,"Esta diferencia no fue estadísticamente significativa (prueba de log-rank, p=0,818).",
18308419,T3,Premise,"La media de TTP fue de 4,5 y 4,6 meses, respectivamente, para el grupo VNR/CDDP semanal y el día 1-8 VNR/CDDP uno.",
18308419,T4,Premise,"La mediana de SG fue de 9,45 y 10 meses, respectivamente, para el grupo VNR/CDDP semanal y el día 1-8 VNR/CDDP uno sin diferencia estadísticamente significativa (prueba de rango logarítmico, p=0,259).",
18308419,T5,Premise,"Las tasas de supervivencia a 1 y 2 años fueron 31 y 36%, y 10 y 11% respectivamente.",
18308419,T6,Premise,"La incidencia de neutropenia grave (34% versus 68%; p=0,0001) y de neutropenia febril (5% versus 12%; p=0,026), así como la tasa de omisiones terapéuticas (10% versus 24%; p=0,0037) fueron mayores en el brazo semanal VNR/CDDP que en el día 1-8 VNR/CDDP uno.",
18308419,T7,Premise,"El régimen semanal de VNR/CDDP se asoció con una menor intensidad de dosis recibida de forma estadísticamente significativa (9% frente a 22%; p=0,0001) y con una menor puntuación de calidad de vida no estadísticamente significativa en comparación con la pauta diaria de 1-8 VNR/CDDP.",
18308419,T8,Claim,"La combinación del día 1-8 VNR más CDDP cada 3 semanas es menos tóxica y mejor tolerada que el régimen semanal de VNR más CDDP cada 4 semanas.",
18308419,T9,Claim,"Las dos pautas son equivalentes en cuanto a la tasa de respuesta global, la mediana del tiempo hasta la progresión y la supervivencia global.",
18353696,T1,Premise,"No se observaron diferencias en el dolor y la intensidad de los síntomas.",
18353696,T3,Premise,"En las dosis utilizadas, la metadona fue significativamente menos costosa (p<0,0001), mientras que el uso y los costos de medicamentos de apoyo y otros analgésicos fueron similares en los tres grupos.",
18353696,T4,Premise,"No se observaron diferencias relevantes en los efectos adversos entre los grupos durante la fase de ajuste y el tratamiento crónico.",
18353696,T5,Claim,"Los tres opioides utilizados como terapia de primera línea fueron eficaces, bien tolerados y requirieron cantidades similares de fármacos sintomáticos o co-analgésicos.",
18353696,T2,Premise,"El índice de escalada de opioides fue significativamente menor en los pacientes que recibieron metadona (p<0,0001), aunque requirieron cambios en las dosis.",
18353696,T6,Claim,"La metadona fue significativamente menos costosa, pero requirió más cambios, hacia arriba y hacia abajo, de las dosis, lo que sugiere que la titulación de la dosis de este fármaco requiere una experiencia clínica importante.",
18386580,T1,Claim,"Para el tratamiento del cáncer de mama avanzado, la SFI puede aliviar la inhibición de la médula ósea causada por la quimioterapia, mejorar los síntomas clínicos y la calidad de vida y prolongar el período de supervivencia mediante la regulación de la función inmune celular de los pacientes, con el fin de mejorar el efecto terapéutico de la quimioterapia.",
18386580,T2,Premise,"El nivel de la relación CD3+ CD4+ y CD4+/CD8+ aumentó (P < 0,05) y CD8+ disminuyó en el grupo de tratamiento (P < 0,01), mientras que mostraron un cambio insignificante en el grupo control.",
18386580,T3,Premise,"La aparición de reacciones adversas en el grupo de tratamiento fue menor que en el grupo control (P < 0,05).",
18386580,T4,Premise,"La tasa total de remisión a corto plazo, la tasa de mejoría del síndrome clínico y la calidad de vida fue de 50,0%, 70,0% y 76,7% en el grupo de tratamiento, y 43,3%, 46,7% y 50,0% en el grupo control, respectivamente, mostrando diferencia significativa entre los dos grupos (todos P < 0,05).",
18386581,T1,Premise,"La puntuación de KPS en el grupo tratado después del tratamiento mejoró en 13 pacientes (23,6%), se estabilizó en 27 (49,6%) y disminuyó en 15 (27,3%), mientras que en el grupo control mejoró en 7 (13,2%), se estabilizó en 21 (39,6%) y disminuyó en 25 (47,2%), la diferencia entre los dos grupos fue significativa (P < 0,05).",
18386581,T2,Premise,"Los resultados de la evaluación con cuestionario QLQ-C30 y escala LC30 en el grupo tratado también fueron superiores a los del grupo control (P < 0,05), respectivamente.",
18386581,T3,Premise,"Las puntuaciones de eficacia de la MTC (24,52 +/- 8,98 vs 29,76 +/- 7,09, P < 0,05) y la distancia a pie de 6 minutos (233,4 +/- 29,2 m vs 205,8 +/- 31,9 m, P < 0,05) fueron mejores en el grupo tratado.",
18386581,T4,Premise,"Después del tratamiento en el grupo tratado, el peso corporal aumentó en 11 pacientes (20,0%), se estabilizó en 28 (50,9%) y disminuyó en 16 (29,1%), mientras que en el grupo control aumentó en 5 (9,4%), se estabilizó en 26 (49,1%) y disminuyó en 22 (41,5%), la diferencia entre los dos grupos también fue significativa (P < 0,05).",
18386581,T5,Claim,"La terapia con MTC para eliminar sustancias tóxicas y desbloquear meridianos puede mejorar la CV post-radiación de los pacientes con cáncer de pulmón hasta cierto punto.",
18707619,T1,Premise,"El aumento medio (+/- DE) de Hb desde el inicio hasta la semana 12 fue de 1,75 +/- 2,15 g/dl en el grupo de 30.000 UI (P = 0,008 vs. basal) y 1,04 +/- 1,75 g/dl en el grupo de 20.000 UI (no significativo).",
18707619,T2,Premise,"Ambos regimientos de epoetina beta fueron bien tolerados y no hubo reacciones adversas dosis-dependientes.",
18707619,T3,Claim,"La epoyetina beta 30.000 UI una vez a la semana es un tratamiento eficaz y bien tolerado de la anemia en pacientes con tumores sólidos.",
18707619,T4,Premise,"La respuesta a la hemoglobina (aumento en Hb > o = 2 g/dl desde el inicio) se observó en el 78,3% de los pacientes que recibieron epoetina beta 30.000 UI y el 66,7% que recibieron epoetina beta 20.000 UI.",
18786981,T1,Premise,"No hubo diferencia en la supervivencia global (HR 1,01, IC 95% 0,77 a 1,32).",
18786981,T2,Premise,"La mediana de supervivencia con GC y EP fue de 8,0 y 8,1 meses, respectivamente.",
18786981,T3,Premise,"La mediana de supervivencia libre de progresión fue de 5,9 meses con GC y 6,3 meses con EP.",
18786981,T4,Premise,"Las mielosupresión de grado 3 o 4 fueron más frecuentes con GC (anemia: 14% GC vs 2% PE; leucopenia: 32% GC vs 13% PE; trombocitopenia: 22% GC vs 4% PE).",
18786981,T5,Premise,"pero no se asociaron con un aumento de los ingresos hospitalarios, infecciones o muertes.",
18786981,T6,Premise,"La alopecia de grado 2-3 (68% PE vs 17% GC) y las náuseas (43% PE vs 26% GC) fueron más frecuentes con la EP.",
18786981,T7,Premise,"En los cuestionarios de CV, más pacientes que recibieron PE informaron estar molestos por pérdida de cabello (p = 0,004) y deterioro del funcionamiento cognitivo (p = 0,04).",
18786981,T8,Claim,"La GC es tan eficaz como la EP en términos de supervivencia global y supervivencia libre de progresión y tiene un perfil de toxicidad más aceptable para los pacientes.",
18802161,T1,Claim,"El cuidado colaborativo de ADAPT-C es factible y resulta en una reducción significativa de los síntomas depresivos, mejoría en la calidad de vida y niveles de dolor más bajos en comparación con EUC para pacientes con trastornos depresivos en una población de bajos ingresos, predominantemente hispana, en clínicas de oncología del sector público.",
