id_fichero,id_frase,tipo,text
21366974,Niguno,O,"La mejoría hipotética en la calidad de vida global con la omisión de RT no se observó en los dominios resumidos de las escalas de la Organización Europea de Investigación para el Tratamiento del Cáncer (EORTC).",
21366974,Niguno,O,"Algunas diferencias fueron evidentes dentro de las subescalas de los cuestionarios EORTC, y los datos cualitativos obtenidos mediante preguntas abiertas añadidas por el equipo de ensayo también proporcionaron información sobre el impacto del tratamiento.",
21366974,Niguno,O,"Las diferencias fueron más evidentes poco después de la finalización de la RT.",
22011650,T1,Premise,"Un número significativamente mayor de pacientes registró mejorías en la CVRS y síntomas con gefitinib en el subgrupo EGFR con mutación positiva (n = 259; FACT-L 70,2% versus 44,5%; odds ratio, 3,01 [intervalo de confianza del 95%, 1,79-5,07]; p < 0,001; TOI 70,2% versus 38,3%; 3,96 [2,33-6,71]; p < 0,001; LCS 75,6% versus 53,9%; 2,70 [1,58-4,62]; p < 0,001), y con carboplatino/paclitaxel en el subgrupo EGFR con mutación negativa (n = 169; FACT-L 14,6% versus 36,3%; odds ratio, 0,31 [0,15-0,65]; p = 0,002; TOI 12,4% versus 28,8%; 0,35 [0,16-0,79]; p = 0,011; LCS 20,2% versus 47,5%; 0,28 [04-0,55]; p < 0,001).",
22011650,T2,Premise,"La mediana del tiempo hasta el empeoramiento (meses) de la puntuación FACT-L fue más larga con gefitinib versus carboplatino/paclitaxel para la población total (8,3 versus 2,5) y subgrupo EGFR con mutación positiva (15,6 versus 3,0), y similar para ambos tratamientos en el subgrupo EGFR con mutación negativa (1,4 versus 1,4).",
22011650,T3,Premise,"La mediana del tiempo hasta la mejoría con gefitinib fue de 8 días en pacientes con tumores EGFR positivos para mutaciones que mejoraron.",
22011650,T4,Claim,"La CVRS y las variables sintomáticas fueron consistentes con los resultados de eficacia en el IPASS y favorecieron el gefitinib en pacientes con tumores EGFR con mutación positiva y carboplatino/paclitaxel en pacientes con tumores EGFR con mutación negativa.",
22011650,Niguno,O,"La evaluación de la calidad de vida relacionada con la salud (HRQoL) y la mejoría de los síntomas fueron objetivos secundarios preplanificados para la población en general y análisis posthoc para los subgrupos positivos/negativos de mutación del receptor del factor de crecimiento epidérmico (EGFR) en el IPASS.",
22011650,Niguno,O,"La CVRS se evaluó utilizando la Evaluación Funcional del Cáncer Terapia-Lung (FACT-L) y el Índice de Resultados del Ensayo (TOI); mejoría de los síntomas por la Subescala de Cáncer de Pulmón (LCS).",
22011650,Niguno,O,"Mejoras definidas como: 6 o más (FACT-L; TOI), 2 o más puntos (LCS) aumento mantenido durante 21 o más días.",
22011650,Niguno,O,"En general (n = 1151/1217 evaluable), las tasas de mejoría de la CVRS fueron significativamente mayores con gefitinib frente a carboplatino/paclitaxel; las tasas de mejoría de los síntomas fueron similares para ambos tratamientos.",
22097195,T1,Premise,"El TTP en el grupo de prueba se prolongó durante 23 días en comparación con el grupo control, con diferencia insignificante (87 días frente a 64 días, p=0,063).",
22097195,T2,Premise,"Los puntajes de dominios en EORTC QLQ-LC43 fueron estadísticamente mejores en el grupo de prueba que en el grupo de control (P<0,05)",
22097195,T3,Claim,"El régimen integral de CM como MT tuvo una eficacia equivalente en TTP cuando se comparó con el régimen de quimioterapia de mantenimiento con un solo agente.",
22097195,T5,Claim,"Es necesario ampliar el tamaño de la muestra para confirmar aún más la eficacia terapéutica del régimen integral de CM como MT en el tratamiento de pacientes con CPNM avanzado.",
22097195,T4,Premise,"excepto las funciones cognitivas y sociales, los síntomas de disfagia y dolor en otras partes.",
22097195,T6,Claim,"Era ventajoso sobre la mejora de la CV.",
22097195,Niguno,O,"Observar el efecto del régimen completo de la medicina china (MC) como terapia de mantenimiento (MT) en el tiempo hasta la progresión (TTP) y calidad de vida (QOL) de los pacientes con cáncer avanzado de pulmón no microcítico (NSCLC).",
22097195,Niguno,O,"El estudio fue un ensayo clínico prospectivo, aleatorizado y controlado.",
22097195,Niguno,O,"Cincuenta pacientes no progresivos con CPNM avanzado que respondieron a la terapia de primera línea fueron aleatorizados en el grupo de prueba (25 casos, tratados con un régimen integral de CM: goteo intravenoso de preparación herbal china, administración oral de decocción herbal china y aplicación puntual) y en el grupo de control [25 casos, tratados con uno de los tres regímenes de quimioterapia de mantenimiento con un solo agente: pemetrexed (500 mg/m2, día 1), docetaxel (75 mg/m2, día 1) y gemcitabina (1000 mg/mi, día 1 y día 8) en la proporción de 1:1].",
22097195,Niguno,O,"Cada ciclo constaba de 21 días.",
22097195,Niguno,O,"Los ciclos se repitieron hasta que la enfermedad progresó, o se produjo una reacción tóxica o adversa intolerable, o los pacientes se negaron a continuar el tratamiento.",
22097195,Niguno,O,"El punto final primario fue el TTP y el punto final secundario fue la CV.",
22097195,Niguno,O,"QOL se evaluó utilizando el cuestionario de calidad de vida de la Organización Europea para la Investigación y el Tratamiento del Cáncer QLQ-LC43 (EORTC QLQ-LC43).",
22097195,Niguno,O,"Se ha analizado estadísticamente la TTP de 50 pacientes y la CV de 43 pacientes.",
22842422,T1,Premise,"De los pacientes en el grupo de una etapa, el 70 por ciento se sometió a cirugía de revisión, principalmente debido a la plenitud de los polos superiores y la ptosis pobre.",
22842422,T2,Premise,"La calidad de vida fue similar en los dos grupos.",
22842422,T3,Claim,"El método del expansor permanente falló significativamente como un procedimiento de una etapa.",
22842422,T4,Claim,"El método de dos etapas de la media luna dio los resultados más aceptables tanto objetiva como subjetivamente.",
22842422,Niguno,O,"La reconstrucción basada en implantes se realiza en la mayoría de las mujeres que ofrecen reconstrucción primaria para el cáncer de mama.",
22842422,Niguno,O,"Se compararon prospectivamente dos implantes de expansor diferentes.",
22842422,Niguno,O,"La variable principal fue el número de operaciones necesarias en cada grupo para obtener la satisfacción del paciente.",
22842422,Niguno,O,"Las variables secundarias fueron la evaluación del volumen y la forma de las mamas y los aspectos de la calidad de vida.",
22842422,Niguno,O,"Setenta pacientes consecutivos de cáncer de mama fueron aleatorizados a una reconstrucción en una etapa con un implante expansor permanente redondo (Becker 25; n=35) o a una reconstrucción en dos etapas con un expansor en forma de media luna (LV 133; n=35), posteriormente reemplazado por un implante anatómico estable en forma.",
22842422,Niguno,O,"Treinta pacientes tuvieron que ser excluidos y 40 pacientes, 20 en cada grupo, fueron evaluados.",
22842422,Niguno,O,"La mediana de seguimiento para ambos grupos fue de 3,5 años (intervalo, 1,5 a 5 años).",
22842422,Niguno,O,"Se utilizaron tazas de plástico, moldes de plástico y técnicas de escaneo tridimensionales para la evaluación objetiva del volumen y la forma de las mamas.",
22842422,Niguno,O,"El resultado estético fue evaluado por un panel de expertos y laicos, y por los pacientes.",
22842422,Niguno,O,"La calidad de vida fue evaluada con un cuestionario validado (Encuesta de Salud de Forma Corta 36-Item).",
22842422,Niguno,O,"Estos hallazgos coincidieron con los datos del escaneo bidimensional y del panel de expertos y el juicio subjetivo de los pacientes.",
22857983,T1,Premise,"Emergieron diferencias significativas en la CV en la limitación de actividad, capacidad física y funcionamiento sexual, favoreciendo la DAI.",
22857983,T2,Premise,"No surgieron diferencias significativas en la prevalencia de EA: 87 pacientes en el grupo de EAI (31,8%) y 95 en el grupo de EAC (33,9%) tenían EA cardiovasculares (CV) (p=0,59), con 25 (9,1%) y 29 (10,4%) retirados (p=0,62), y 21 (7,7%) y 24 (8,6%) muriendo por un evento CV (p=0,70), respectivamente;",
22857983,T3,Premise,"Se produjeron fracturas óseas en 19 (6,9%) y 15 (5,4%) pacientes (p=0,44), respectivamente.",
22857983,T4,Premise,"Los sofocos o sudores nocturnos fueron las RAM más frecuentes (47,1% frente a 50,4%; p=0,44).",
22857983,T5,Premise,"La disfunción eréctil (15,7% vs. 7,9%; p=0,042) y el estado de ánimo deprimido (2,2 vs. 0%; p=0,032) fueron más comunes en el brazo de DAI.",
22857983,T6,Claim,"La DAI mostró beneficios en el tratamiento de PCa avanzado con respecto a la CV.",
22857983,T7,Claim,"La prevalencia de EA no fue significativamente menor con el DAI.",
22857983,Niguno,O,"La administración intermitente puede reducir los efectos adversos (AE) del tratamiento con privación de andrógenos (ADT).",
22857983,Niguno,O,"Comparar la privación intermitente de andrógenos (IAD) y la privación continua de andrógenos (CAD) con respecto a la calidad de vida relacionada con la salud (QoL).",
22857983,Niguno,O,"Se inscribió a un total de 852 hombres con cáncer de próstata avanzado (PCa) para recibir acetato de goserelina 3,6 mg cada 28 d por 24 semanas.",
22857983,Niguno,O,"Un total de 554 pacientes cuyo antígeno prostático específico (PSA) disminuyó a < 10 ng/ml o ≥ 50% (< 20 ng/ml al inicio) fueron aleatorizados a EAI o EAC.",
22857983,Niguno,O,"En el brazo de DAI, la TDA se reanudó durante al menos 24 wk cuando el PSA aumentó >20 ng/ml o por encima del valor basal.",
22857983,Niguno,O,"La CV fue monitoreada con un cuestionario validado de Cleary de 30 ítems y analizada mediante la prueba U de Mann-Whitney, la regla de desviación estándar de 0,5 y el análisis de varianza de medidas repetidas.",
22857983,Niguno,O,"Los AE y las reacciones adversas al fármaco (ADR) se analizaron mediante la prueba de chi-cuadrado.",
22857983,Niguno,O,"La mediana de seguimiento fue de 65 meses.",
22868247,T1,Premise,"No hubo diferencia en la supervivencia global o específica del cáncer entre los dos brazos.",
22868247,T2,Premise,"No hubo diferencia estadísticamente significativa en la CV entre los dos brazos a los 0 y 12 meses.",
22868247,T3,Premise,"El costo medio total a los 24 meses fue significativamente menor en el brazo intermitente ($3135 vs. $8253 dólares canadienses, P=0,0167) en comparación con el continuo.",
22868247,T4,Premise,"La principal limitación de este estudio es el pequeño tamaño de la muestra.",
22868247,T5,Claim,"Se ha observado que la ADT intermitente en pacientes con CRPCa, utilizando una testosterona de > 1,75 ngmol/L como desencadenante para reiniciar LHRHa, resulta en un ahorro sustancial de costos sin impacto negativo en los resultados oncológicos y de CV.",
22868247,Niguno,O,"Los pacientes que desarrollan cáncer de próstata resistente a la castración (CRPCa) generalmente continúan con la terapia de privación de andrógenos (ADT).",
22868247,Niguno,O,"No se ha estudiado bien si estos pacientes necesitan permanecer en tratamiento con ADT.",
22868247,Niguno,O,"Se llevó a cabo un ensayo multicéntrico aleatorizado para comparar un abordaje intermitente versus continuo de la ADT en pacientes con CRPCa.",
22868247,Niguno,O,"La supervivencia global, la calidad de vida relacionada con la salud (QOL) y el costo fueron las principales variables.",
22868247,Niguno,O,"Los pacientes con CRPCa fueron aleatorizados 2:1 a agonistas de la hormona liberadora de hormonas luteinizantes intermitentes o continuos (LHRHa).",
22868247,Niguno,O,"Se siguió a los pacientes con evaluaciones clínicas, investigaciones de laboratorio y cuestionarios de CV (EORTC QLQ-C30 o PROSQOLI) cada 2 meses.",
22868247,Niguno,O,"Si la testosterona sérica subía por encima de los niveles de castración (1,75 nmol/L), la LHRHa se reiniciaba.",
22868247,Niguno,O,"El estudio fue diseñado para cerrar si > 50% de los pacientes necesitaban reiniciar la ADT en el brazo intermitente.",
22868247,Niguno,O,"Treinta y un pacientes fueron seguidos con una mediana de seguimiento de 26,8 meses-18 en el brazo intermitente y 13 en el continuo.",
22868247,Niguno,O,"Doce de los 18 pacientes del brazo intermitente fueron reiniciados con LHRHa a una mediana de tiempo de 17,9 meses.",
22877848,T1,Premise,"En la aleatorización de tres grupos, en comparación con la radioterapia estándar, la mediana de supervivencia global fue significativamente mayor con temozolomida (8·3 meses [IC 95% 7·1-9·5; n=93] vs 6·0 meses [IC 95% 5·1-68; n=100], hazard ratio [HR] 0·70; IC 95% 0·52-0·93, p=0·01), pero no con radioterapia hipofraccionada (7·5 meses [6·5-8·6; n=98], HR 0·85 [0·64-1·12], p=0·24).",
22877848,T2,Premise,"Para todos los pacientes que recibieron temozolomida o radioterapia hipofraccionada (n=242) la supervivencia global fue similar (8·4 meses [7·3-9·4; n=119] vs 7·4 meses [6·4-8·4; n=123]; HR 0·82, IC 95% 0·63-1·06; p=0·12).",
22877848,T3,Premise,"Para la edad mayor de 70 años, la supervivencia fue mejor con temozolomida y con radioterapia hipofraccionada que con radioterapia estándar (HR para temozolomida frente a radioterapia estándar 0·35 [0·21-0·56], p<0·0001; FC para radioterapia estándar 0·59 [IC 95% 0·37-0·93], p=0·02).",
22877848,T4,Premise,"Los pacientes tratados con temozolomida que tenían metilación promotora de MGMT tumoral tuvieron una supervivencia significativamente mayor que aquellos sin metilación promotora de MGMT (9·7 meses [IC 95% 8·0-11·4] frente a 6·8 meses [5·9-7·7]; HR 0·56 [IC 95% 0·34-0·93], p=0·02), pero no se observó diferencia entre aquellos con promotor de MGMT metilado y no metilado tratados con radioterapia (HR 0·97 [CI 95% 0·69-1·38]; p=0·81).",
22877848,T5,Premise,"Las reacciones adversas de grado 3-4 más frecuentes en el grupo de temozolomida fueron neutropenia (n=12) y trombocitopenia (n=18).",
22877848,T6,Premise,"Se notificaron infecciones de grado 3-5 en todos los grupos de aleatorización en 18 pacientes.",
22877848,T7,Premise,"Dos pacientes presentaron infecciones mortales (uno en el grupo de temozolomida y uno en el grupo de radioterapia estándar) y uno en el grupo de temozolomida con trombocitopenia de grado 2 fallecieron por complicaciones después de la cirugía por sangrado gastrointestinal.",
22877848,T8,Claim,"La radioterapia estándar se asoció con malos resultados, especialmente en pacientes mayores de 70 años.",
22877848,T9,Claim,"Tanto la temozolomida como la radioterapia hipofraccionada deben considerarse opciones de tratamiento estándar en pacientes de edad avanzada con glioblastoma.",
22877848,T10,Claim,"El estado de metilación del promotor de MGMT podría ser un marcador predictivo útil para el beneficio de temozolomida.",
22877848,Niguno,O,"La mayoría de los pacientes con glioblastoma son mayores de 60 años, pero las pautas de tratamiento se basan en ensayos en pacientes de hasta 70 años de edad.",
22877848,Niguno,O,"Se realizó un ensayo aleatorizado para evaluar el tratamiento paliativo óptimo en pacientes mayores de 60 años con glioblastoma.",
22877848,Niguno,O,"Los pacientes con glioblastoma recién diagnosticado fueron reclutados en Austria, Dinamarca, Francia, Noruega, Suecia, Suiza y Turquía.",
22877848,Niguno,O,"Fueron asignados por un programa de aleatorización generado por ordenador, estratificados por centro, para recibir temozolomida (200 mg/m(2) en los días 1-5 de cada 28 días durante un máximo de seis ciclos), radioterapia hipofraccionada (34·0 Gy administrada en fracciones de 3·4 Gy durante 2 semanas), o radioterapia estándar (60·0 Gy administrada en fracciones de 2·0 Gy durante 6 semanas).",
22877848,Niguno,O,"Los pacientes y el personal del estudio estaban al tanto de la asignación del tratamiento.",
22877848,Niguno,O,"La variable principal de valoración fue la supervivencia global.",
22877848,Niguno,O,"Los análisis se hicieron por intención de tratar.",
22877848,Niguno,O,"Este juicio está registrado, número ISRCTN81470623.",
22877848,Niguno,O,"Se incluyeron 342 pacientes, de los cuales 291 fueron aleatorizados en tres grupos de tratamiento (temozolomida n=93, radioterapia hipofraccionada n=98, radioterapia estándar n=100) y 51 fueron aleatorizados en sólo dos grupos (temozolomida n=26, radioterapia hipofraccionada n=25).",
22945882,T1,Premise,"La reducción del dolor fue significativa desde el día 4 hasta el final del tratamiento con SAMITAL® y desde los días 7 a 21 en pacientes con placebo.",
22945882,T2,Premise,"No se observó mejoría significativa en el grupo placebo (n = 10).",
22945882,T3,Premise,"Las puntuaciones medias de la gravedad del OM se redujeron significativamente (p < 0,05 versus basal) desde el día 31 hasta el final del tratamiento en pacientes tratados con SAMITAL® (n = 20).",
22945882,T4,Premise,"SAMITAL® también mejoró significativamente la calidad de vida, como lo demuestran las mejoras en las puntuaciones de las actividades diarias relevantes, incluyendo comer, beber y dormir.",
22945882,T5,Premise,"No se observaron efectos adversos graves con SAMITAL®, y la absorción sistémica de los principios activos relevantes fue indetectable.",
22945882,T6,Claim,"SAMITAL® disminuyó significativamente la gravedad del OM inducido por quimioterapia/radioterapia en pacientes con cáncer de cabeza y cuello, sin efectos adversos relacionados con el tratamiento.",
22945882,T7,Claim,"El alivio del dolor duró todo el período de tratamiento, y las mejoras en la calidad de vida se reflejaron en los beneficios significativos de SAMITAL® en actividades como beber, comer y hablar.",
22945882,Niguno,O,"En este ensayo aleatorizado, controlado con placebo, se investigó la seguridad y eficacia de SAMITAL®, una formulación de extractos botánicos altamente estandarizados, en el tratamiento de la mucositis oral (OM) inducida por quimioterapia/radioterapia en pacientes con cáncer de cabeza y cuello.",
22945882,Niguno,O,"Los pacientes recibieron SAMITAL® o placebo cuatro veces al día durante un máximo de 50 días durante la quimioterapia/radioterapia programada.",
22945882,Niguno,O,"La gravedad de la OM se monitorizó según una escala de gravedad modificada de la OMS, y las evaluaciones del dolor y la calidad de vida se basaron en el efecto de los síntomas de la OM en las actividades diarias relevantes, según una escala analógica visual.",
22945882,Niguno,O,"Todos los pacientes con SAMITAL® completaron el período de tratamiento, pero ningún receptor de placebo completó el tratamiento.",
23017512,T1,Premise,"A los 0, 3, 6 y 12 meses, la pérdida media de orina en el grupo de control frente al grupo de preservación del cuello de la vejiga fue de 713,3 frente a 237,0, 49,6 frente a 15,6, 44,4 frente a 5,5 y 25,4 frente a 3,1 gm, respectivamente (cada p <0,001).",
23017512,T2,Premise,"A los 3, 6 y 12 meses en el grupo control vs. preservación la tasa de continencia social fue de 55,3% vs 84,2% (p < 0,001), 74,8% vs 89,5% (p = 0,05) y 81,4% vs 94,7% (p = 0,027), y la puntuación de calidad de vida fue de 80,4 vs 90,3 (p < 0,001), 85,4 vs 91,7 (p = 0,016) y 86,0 vs 93,8 (p = 0,001), respectivamente.",
23017512,T3,Premise,"Hemos observado significativamente menos pérdida de orina, mayores tasas de continencia objetiva y social, y mayores puntuaciones de calidad de vida después de la preservación completa del cuello vesical en todos los puntos de seguimiento.",
23017512,T4,Premise,"No se encontró diferencia significativa en el estado del margen quirúrgico entre los grupos control y preservación del cuello vesical (12,5% vs 14,7%, p = 0,65).",
23017512,T5,Claim,"En lo que sabemos, el primer ensayo prospectivo, aleatorizado, controlado, único ciego, la preservación completa del cuello de la vejiga durante la prostatectomía radical se asoció con una tasa de continencia urinaria significativamente mayor y una mayor satisfacción del paciente sin comprometer los márgenes de resección.",
23017512,Niguno,O,"Se investigó la influencia de la preservación del cuello vesical en la continencia urinaria, calidad de vida y márgenes quirúrgicos después de la prostatectomía radical.",
23017512,Niguno,O,"Un total de 208 hombres que presentaron prostatectomía radical fueron aleatorizados para completar la preservación del cuello de la vejiga con la subsiguiente anastomosis uretrouretral o sin preservación como controles.",
23017512,Niguno,O,"Los pacientes con insuficiencia en la preservación del cuello de la vejiga no fueron incluidos en el estudio.",
23017512,Niguno,O,"Se documentó la continencia objetiva mediante la prueba de almohadilla de 24 horas, la continencia social por el número de almohadillas por día y los resultados de calidad de vida mediante el cuestionario validado Calidad de vida de la incontinencia en un solo entorno ciego.",
23017512,Niguno,O,"La resección del cáncer se evaluó por el estado del margen quirúrgico.",
23017512,Niguno,O,"En el análisis de regresión logística múltiple la preservación completa del cuello de la vejiga fue un predictor positivo independiente de continencia.",
23294853,T1,Premise,"La administración de 2 semanas se asoció con TTTF significativamente más larga que la administración de 3 semanas (5·6 meses, IC 95% 5·0-6·2 frente a 4·9 meses, 4-5·4; hazard ratio 1·3, IC 95% 1·1-1·6, p=0·014).",
23294853,T2,Premise,"Las reacciones adversas de grado 3-4 se produjeron con más frecuencia en el grupo de administración de 3 semanas que en el grupo de administración de 2 semanas, incluyendo neutropenia (93 [53 %] frente a 61 [36%]), leucopenia (51 [29 %] frente a 22 [13 %]) y neutropenia febril (25 [14%] frente a seis [4%]).",
23294853,T3,Premise,"Las infecciones neutropénicas se notificaron con mayor frecuencia en pacientes que recibieron docetaxel cada 3 semanas (43 [24 %] frente a 11 [6%], p=0·002).",
23294853,T4,Claim,"La administración de docetaxel cada 2 semanas parece ser bien tolerada en pacientes con cáncer de próstata avanzado resistente a la castración y podría ser una opción útil cuando es poco probable que se tolere la administración de dosis únicas de 3 semanas.",
23294853,Niguno,O,"Docetaxel administrado cada 3 semanas es un tratamiento estándar para el cáncer de próstata avanzado resistente a la castración.",
23294853,Niguno,O,"Se planteó la hipótesis de que la administración de docetaxel 2 semanas sería mejor tolerada que la de docetaxel 3 semanas en pacientes con cáncer de próstata avanzado resistente a la castración, y se realizó un estudio prospectivo, multicéntrico, aleatorizado, en fase 3 para comparar la eficacia y la seguridad.",
23294853,Niguno,O,"Los pacientes elegibles tenían cáncer de próstata avanzado (metastasis, un resultado de la prueba de antígeno específico de la próstata de más de 10·0 ng/ml, y una puntuación de rendimiento de la OMS de 0-2), no habían recibido quimioterapia (excepto con estramustina), habían sido sometidos a castración quirúrgica o química y habían sido remitidos a un centro de tratamiento en Finlandia, Irlanda o Suecia.",
23294853,Niguno,O,"La matrícula y el tratamiento se realizaron entre el 1o de marzo de 2004 y el 31 de mayo de 2009.",
23294853,Niguno,O,"La aleatorización se realizó de forma centralizada y estratificada por centro y puntuación de rendimiento de la OMS de 0-1 vs 2.",
23294853,Niguno,O,"A los pacientes se les asignó 75 mg/m(2) de docetaxel por vía intravenosa en el día 1 de un ciclo de 3 semanas, o 50 mg/m(2) de docetaxel por vía intravenosa en los días 1 y 15 de un ciclo de 4 semanas.",
23294853,Niguno,O,"10 mg de prednisolona oral se administró diariamente a todos los pacientes.",
23294853,Niguno,O,"La variable principal de valoración fue el tiempo hasta el fracaso del tratamiento (TTTF).",
23294853,Niguno,O,"Se evaluaron los datos de la población por protocolo.",
23294853,Niguno,O,"177 pacientes fueron asignados al azar al grupo de docetaxel de 2 semanas y 184 al grupo de 3 semanas.",
23294853,Niguno,O,"En el análisis se incluyeron 170 pacientes del grupo de 2 semanas y 176 del grupo de 3 semanas.",
23333117,T1,Premise,"En general, la puntuación media global de CV mejoró durante la quimioterapia en 7·2 puntos (SD 24·4) cuando se analizó en todas las mujeres con datos basales y en la semana 18.",
23333117,T2,Premise,"La puntuación media global de CV a las 54 semanas fue mayor en el grupo de quimioterapia estándar que en el grupo de bevacizumab (76·1 [SD 18·2] frente a 69·7 [19·1] puntos; diferencia 6·4 puntos, IC 95% 3·7-9·0, p<0·0001).",
23333117,T3,Claim,"El tratamiento de continuación con bevacizumab parece estar asociado con un decremento pequeño pero clínicamente significativo en la CV en comparación con el tratamiento estándar para mujeres con cáncer de ovario.",
23333117,Niguno,O,"En el ensayo Gynecologic Cancer Intergroup International Collaboration on Ovarian Neoplasias 7 (ICON7), bevacizumab mejoró la supervivencia libre de progresión en pacientes con cáncer de ovario cuando se utilizó en combinación con quimioterapia de primera línea y como tratamiento de continuación de un solo fármaco durante 18 ciclos.",
23333117,Niguno,O,"En un análisis preliminar de un subconjunto de riesgo alto de pacientes, también hubo una mejoría en la supervivencia global.",
23333117,Niguno,O,"Este estudio tiene como objetivo describir los resultados de calidad de vida relacionados con la salud (QoL) de ICON7.",
23333117,Niguno,O,"ICON7 es un ensayo de fase 3 abierto, multicéntrico y aleatorizado.",
23333117,Niguno,O,"Entre el 18 de diciembre de 2006 y el 16 de febrero de 2009, después de un procedimiento quirúrgico destinado a desmontar la enfermedad, las mujeres con cáncer de ovario epitelial en estadio I-IV de alto riesgo de la Federación Internacional de Ginecología y Obstetricia (FIGO) fueron asignadas aleatoriamente (1:1) por programa informático y aleatorización de bloqueo para recibir seis ciclos de quimioterapia estándar (total 18 semanas) con carboplatino (área bajo la curva 5 ó 6) y paclitaxel (175 mg/m(2)) solo o con bevacizumab (7·5 mg/kg) administrado por vía intravenosa con quimioterapia y continuó como un solo fármaco después (total 54 semanas).",
23333117,Niguno,O,"La variable principal de la CV fue la CV global de la Organización Europea para la Investigación y el Tratamiento del Cáncer (European Organization for Research and Treatment of Cancer quality-of-life-core-core 30 en la semana 54, analizada por ANOVA y ajustada para la puntuación basal.",
23333117,Niguno,O,"Los análisis fueron por intención de tratar.",
23333117,Niguno,O,"El juicio ICON7 ha concluido y sigue en curso.",
23333117,Niguno,O,"Este estudio está registrado, número ISRCTN91273375.",
23333117,Niguno,O,"764 mujeres fueron asignadas aleatoriamente al grupo de quimioterapia estándar y 764 al grupo de bevacizumab.",
23333117,Niguno,O,"Al inicio, 684 (90%) de las mujeres del grupo de quimioterapia estándar y 691 (90%) de las del grupo de bevacizumab habían completado cuestionarios de CV.",
23333117,Niguno,O,"En la semana 54, 502 (66%) mujeres del grupo de bevacizumab y 388 (51%) mujeres del grupo de quimioterapia estándar proporcionaron datos de CV.",
23333117,Niguno,O,"La compensación entre la prolongación de la supervivencia libre de progresión y la calidad de ese período de tiempo debe ser considerada en la práctica clínica al tomar decisiones de tratamiento.",
23352440,T1,Premise,"La intervención aumentó la puntuación SF36 en 9,5 puntos (p=0,00000), 4,6 (p=0,032) y 6,2 (p=0,028), respectivamente, a los 6, 12 y 24 meses.",
23352440,T2,Premise,"El tamaño del efecto (ES) fue 0,63 [0,37; 0,90], 0,29 [0,03; 0,55] y 0,41 [0,04; 0,78].",
23352440,T3,Premise,"La puntuación de ansiedad fue levemente menor por intervención (6 meses ES=-0,24 [-0,42; -0,05]) y la puntuación de depresión más duradera: ES=-0,45 [-0,72; -0,18], -0,34 [-061; -0,08], y -0,26 [-0,63; 0,11] a los 6, 12 y 24 meses.",
23352440,T4,Claim,"Esta intervención grupal de 2 semanas parecía influir de forma duradera en la CV de los pacientes con cáncer de mama tratados con quimioterapia.",
23352440,T5,Claim,"Las diferencias, menores a los 12 meses que a los seis, sugieren que una segunda pero más corta intervención podría ayudar a mantener los beneficios de 6 meses.",
23352440,Niguno,O,"La calidad de vida (QoL) después del cáncer de mama es hoy en día un desafío importante.",
23352440,Niguno,O,"Las intervenciones complementarias son necesarias debido a los síntomas frecuentes de depresión después del tratamiento y también para favorecer el retorno a la actividad.",
23352440,Niguno,O,"Además, la radioquimioterapia tiene efectos secundarios como aumento de peso y fatiga.",
23352440,Niguno,O,"Se han puesto a prueba varias estrategias, como intervenciones grupales de comportamiento y educación, entrenamiento físico y/o educación dietética, para responder a estas dificultades con un éxito moderado a largo plazo.",
23352440,Niguno,O,"Doscientos cincuenta y un pacientes no metastásicos se acumularon después de la quimioterapia en un ensayo prospectivo aleatorizado multicéntrico entre 2008 y 2010, probando una intervención de dos semanas en centros de SPA.",
23352440,Niguno,O,"La intervención incluyó entrenamiento físico grupal, educación dietética y fisioterapia.",
23352440,Niguno,O,"Los pacientes seleccionados se encontraban en remisión completa.",
23352440,Niguno,O,"La CV fue evaluada con el cuestionario SF36, ansiedad y depresión con la ansiedad hospitalaria y depresión (HAD).",
23352440,Niguno,O,"Se obtuvieron mediciones antropométricas y evaluaciones de CV antes de la aleatorización y cada 6 meses durante 3 años.",
23352440,Niguno,O,"Doscientos veinte pacientes fueron evaluables a 1 año.",
23404211,T1,Premise,"El tratamiento con EVE + EXE mejoró significativamente la mediana de SLP frente a OPP + EXE entre los pacientes asiáticos en un 38 % (HR = 0,62; IC 95 %, 0,41-0,94).",
23404211,T2,Premise,"La mediana de SLP también mejoró en un 59% entre los pacientes no asiáticos (HR = 0,41; IC 95%, 0,33-0,50).",
23404211,T3,Premise,"La mediana de la duración de la SLP entre los pacientes asiáticos tratados con EVE fue de 8,48 frente a 4,14 meses para los pacientes con PBO + EXE, y de 7,33 frente a 2,83 meses, respectivamente, en los pacientes no asiáticos.",
23404211,T4,Premise,"Los eventos adversos de grado 3/4 más comunes (estomatitis, anemia, enzimas hepáticas elevadas, hiperglucemia y disnea) ocurrieron con frecuencias similares en pacientes asiáticos y no asiáticos.",
23404211,T5,Premise,"La enfermedad pulmonar intersticial de grado 1/2 se produjo con más frecuencia en pacientes asiáticos.",
23404211,T6,Premise,"La calidad de vida fue similar entre los brazos de tratamiento en pacientes asiáticos.",
23404211,T7,Claim,"La adición de EVE a EXE proporcionó un beneficio clínico sustancial en pacientes asiáticos y no asiáticos con perfiles de seguridad similares.",
23404211,T8,Claim,"Esta combinación representa una mejora en el manejo de mujeres posmenopáusicas con cáncer de mama avanzado de HR(+)/HER2(-) que progresa en inhibidores de la aromatasa no esteroidea, independientemente de su origen étnico.",
