id_fichero,id_frase,tipo,text
"19333052","Niguno","O","Questionnaires were administered by a clinician blinded to treatment.",
19347979,T1,Premise,"Patients carrying a GCLC 77 genotype had a worse overall survival (hazard ratio (HR) = 1.5, p = 0.05).",
19347979,T2,Premise,"Patients carrying the GPX1-CC genotype had a clinically significant decline in the UNISCALE (odds ratio (OR): 7.5; p = 0.04), total Functional Assessment of Cancer Therapy-Lung score (OR: 11.0; p = 0.04), physical (OR: 7.1; p = 0.03), functional (OR: 5.2; p = 0.04), and emotional well-being constructs (OR: 23.8; p = 0.01).",
19347979,T3,Claim,"Genotypes of glutathione-related enzymes, especially GCLC, may be used as host factors in predicting patients' survival after platinum-based chemotherapy.",
19347979,T4,Claim,"GPX1 may be an inherited factor in predicting patients' QOL.",
19347979,T5,Claim,"Further investigation to define and measure the effects of these genes in chemotherapeutic regimens, drug toxicities, disease progression, and QOL are critical.",
"19347979","Niguno","O","We evaluated the role of glutathione-related genotypes on overall survival, time to progression, adverse events, and quality of life (QOL) in stage IIIB/IV non-small cell lung cancer patients who were stable or responding from initial treatment with platinum-based chemotherapy and subsequently randomized to receive daily oral carboxyaminoimidazole or a placebo.",
"19347979","Niguno","O","Of the 186 total patients, 113 had initial treatment with platinum therapy and DNA samples of whom 46 also had QOL data.",
"19347979","Niguno","O","These samples were analyzed using six polymorphic DNA markers that encode five important enzymes in the glutathione metabolic pathway.",
"19347979","Niguno","O","Patient QOL was assessed using the Functional Assessment of Cancer Therapy-Lung and the UNISCALE QOL questionnaires.",
"19347979","Niguno","O","A clinically significant decline in QOL was defined as a 10% decrease from baseline to week-8.",
"19347979","Niguno","O","Multivariate analyses were used to evaluate the association of the genotypes on the four endpoints.",
19349389,T1,Premise,"During follow-up, 71% of the patients showed unaltered or improved lung expansion and 9 patients (15%) needed new pleural procedures (VATS group, 5 recurrences; TS group, 4 recurrences; p = 0.999).",
19349389,T2,Premise,"No differences were found between groups regarding quality of life, complications, drainage time, hospital stay, and survival.",
19349389,T3,Premise,"Immediate lung expansion did not correlate with radiologic recurrence, clinical recurrence, or complications (p = 0.60, 0.15, and 0.20, respectively).",
19349389,T4,Premise,"Immediate partial lung expansion was a frequent finding and was more frequent after TS.",
19349389,T5,Claim,"no correlation between immediate lung expansion and clinical outcome was found in this study.",
"19349389","Niguno","O","To analyze and compare radiologic lung expansion after talc pleurodesis performed either by videothoracoscopy or chest tube and correlate it with clinical outcome.",
"19349389","Niguno","O","Secondary end points evaluated were as follows: clinical efficacy; quality of life; safety; and survival.",
"19349389","Niguno","O","Prospective randomized study that included 60 patients (45 women, 15 men; mean age, 55.2 years) with recurrent malignant pleural effusion between January 2005 and January 2008.",
"19349389","Niguno","O","They were randomized into the following two groups: video-assisted thoracic surgery (VATS) talc poudrage; and talc slurry (TS) administered through a chest tube.",
"19349389","Niguno","O","Lung expansion was evaluated through chest CT scans obtained 0, 1, 3 and 6 months after pleurodesis.",
"19349389","Niguno","O","Complications, drainage time, hospital stay, and quality of life (Medical Outcomes Study 36-item short form and World Health Organization quality-of-life questionnaires) were also analyzed.",
"19349389","Niguno","O","There were no significant differences in preprocedure clinical and pathologic variables between groups.",
"19349389","Niguno","O","The immediate total (ie, > 90%) lung expansion was observed in 27 patients (45%) and was more frequent in the VATS group (60% vs 30%, respectively; p = 0.027).",
19436289,T1,Premise,"There was a significant difference in mean dysphagia grade between treatment arms 6 weeks following treatment (P=0.046), with worse swallowing reported by rigid stent-treated patients (mean dysphagia score difference=-0.49; 95% confidence interval (CI) -0.10 to -0.89, P=0.014).",
19436289,T2,Premise,"Global QL scores were lower at both 1 and 6 weeks following treatment for patients treated by SEMSs (mean difference QL index week 1=-0.66; 95% CI: -0.02 to -1.30, P=0.04; mean difference QL index week 6=-1.01; 95% CI -0.30 to -1.72, P=0.006).",
19436289,T3,Premise,"These findings were associated with higher post-procedure pain scores in the SEMS patient group (mean difference of the European Organisation for Research and Treatment of Cancer QLQ C-30 pain symptom score at week 1=11.13; 95% CI: 2.89-19.4; P=0.01).",
19436289,T4,Premise,"Although mean EQ-5D QL values differed between the treatments (P<0.001), this difference dissipated following generation of quality-adjusted life year values.",
19436289,T5,Premise,"There were no differences in the in-hospital mortality or early complication rates,",
19436289,T6,Premise,"but late complications were more frequent after rigid stenting (risk ratio=2.47; 95% CI 1.88-3.04).",
19436289,T7,Premise,"There was a survival advantage for non-stent-treated patients (log-rank statistic=4.21, P=0.04).",
19436289,T8,Claim,"The treatment choice for patients with inoperable esophageal cancer should be between a SEMS or a non-stent treatment after consideration has been given to both patient and tumor characteristics and clinician and patient preferences.",
"19436289","Niguno","O","A dramatic rise in incidence, an aging population, and expensive palliative treatments have led to an escalating burden on clinicians managing inoperable esophageal cancer with only limited evidence of effectiveness.",
"19436289","Niguno","O","This study compares the clinical effectiveness and cost-effectiveness of self-expanding metal stents (SEMSs) with other palliative therapies to aid clinicians in making an evidence-based treatment choice.",
"19436289","Niguno","O","We conducted a prospective, multicenter, randomized, controlled, clinical trial with 215 patients followed until death or study closure.",
"19436289","Niguno","O","The primary outcome measures were dysphagia, quality of life (QL) 6 weeks following treatment, and total cost of treatment.",
"19436289","Niguno","O","Secondary outcome measures included treatment-associated morbidity, mortality, survival, and cost-effectiveness.",
"19436289","Niguno","O","An intention-to-treat analysis was carried out.",
"19436289","Niguno","O","Total costs varied between treatment arms but these findings canceled out when SEMSs were compared with non-SEMS therapies (95% CI -845.15-1,332.62).",
"19436289","Niguno","O","These results were robust to sensitivity analysis.",
19495810,T1,Premise,"QOL improved in the study group.",
19495810,T2,Claim,"ALT was found to be a safe method, with high adherence, in treating women who suffer from mild to moderate lymphedema.",
19495810,T3,Claim,"A significant immediate and insignificant long-term effect on limb volume was noted.",
19495810,T4,Premise,"ALT had a positive, statistically and clinically significant immediate effect on limb volume",
19495810,T5,Premise,"but no long-term effect was noted.",
19495810,T6,Premise,"There was no episode of arm infection or aggravation in limb volume during the study period.",
19495810,T7,Premise,"The adherence rate to ALT was significantly higher than the adherence to self-management therapy.",
"19495810","Niguno","O","Lymphedema is an adverse effect of breast cancer surgery.",
"19495810","Niguno","O","Aqua lymphatic therapy (ALT) is a novel treatment for limb volume reduction.",
"19495810","Niguno","O","The aim of this study was to examine whether ALT is a safe method and whether there are differences in adherence, limb volume, and quality of life between women who perform only self-management treatment and women who participate as well in ALT.",
"19495810","Niguno","O","Design of the study was single-blind randomized clinical trial.",
"19495810","Niguno","O","The setting was in a hydrotherapy pool, 1.2 m depth, and a temperature of 32-33 degrees capital ES, Cyrillic.",
"19495810","Niguno","O","Forty-eight women (56 +/- 10 years), with a 12.8% lymphedema relative volume, participated in the study.",
"19495810","Niguno","O","The control group was instructed to perform the self-management treatment.",
"19495810","Niguno","O","The study group joined a weekly session of ALT for 3 months in addition to the self-management therapy.",
"19495810","Niguno","O","Adherence was assessed by a self-reported diary, limb volume by a water displacement device, quality of life by the Upper Limb Lymphedema Questionnaire (ULL27), prior to, and after the intervention period.",
19516032,T1,Premise,"Adverse events in both groups included fatigue, diminished sexual function, and hot flushes.",
19516032,T2,Claim,"The combination of radiotherapy plus 6 months of androgen suppression provides inferior survival as compared with radiotherapy plus 3 years of androgen suppression in the treatment of locally advanced prostate cancer.",
19516032,T3,Premise,"After a median follow-up of 6.4 years, 132 patients in the short-term group and 98 in the long-term group had died;",
19516032,T4,Premise,"the number of deaths due to prostate cancer was 47 in the short-term group and 29 in the long-term group.",
19516032,T5,Premise,"The 5-year overall mortality for short-term and long-term suppression was 19.0% and 15.2%, respectively;",
"19516032","Niguno","O","The combination of radiotherapy plus long-term medical suppression of androgens (> or = 2 years) improves overall survival in patients with locally advanced prostate cancer.",
"19516032","Niguno","O","We compared the use of radiotherapy plus short-term androgen suppression with the use of radiotherapy plus long-term androgen suppression in the treatment of locally advanced prostate cancer.",
"19516032","Niguno","O","We randomly assigned patients with locally advanced prostate cancer who had received external-beam radiotherapy plus 6 months of androgen suppression to two groups, one to receive no further treatment (short-term suppression) and the other to receive 2.5 years of further treatment with a luteinizing hormone-releasing hormone agonist (long-term suppression).",
"19516032","Niguno","O","An outcome of noninferiority of short-term androgen suppression as compared with long-term suppression required a hazard ratio of more than 1.35 for overall survival, with a one-sided alpha level of 0.05.",
"19516032","Niguno","O","An interim analysis showed futility, and the results are presented with an adjusted one-sided alpha level of 0.0429.",
"19516032","Niguno","O","A total of 1113 men were registered, of whom 970 were randomly assigned, 483 to short-term suppression and 487 to long-term suppression.",
19546404,T1,Premise,"Patients in the VBT group reported better social functioning (P < .002) and lower symptom scores for diarrhea, fecal leakage, the need to stay close to the toilet, and limitation in daily activities because of bowel symptoms (P < .001).",
19546404,T2,Premise,"Patients who received EBRT reported significantly higher levels of diarrhea and bowel symptoms.",
19546404,T3,Claim,"Vaginal brachytherapy provides a better QOL, and should be the preferred treatment from a QOL perspective.",
19546404,T4,Premise,"Sexual functioning and symptoms did not differ between the treatment groups.",
"19546404","Niguno","O","Studies on quality of life (QOL) among women with endometrial cancer have shown that patients who undergo pelvic radiotherapy report lower role functioning and more diarrhea and fatigue.",
"19546404","Niguno","O","In the Post Operative Radiation Therapy in Endometrial Cancer (PORTEC) trial, patients with endometrial carcinoma were randomly assigned to receive external-beam radiotherapy (EBRT) or vaginal brachytherapy (VBT).",
"19546404","Niguno","O","QOL was evaluated by using the European Organisation for Research and Treatment of Cancer Quality of Life Questionnaire C30 and subscales from the prostate cancer module, PR-25, and the ovarian cancer module, OV-28.",
"19546404","Niguno","O","PORTEC-2 accrued 427 patients between 2002 and 2006, of whom 214 were randomly assigned to EBRT, and 213 were randomly assigned to VBT.",
"19546404","Niguno","O","Three-hundred forty-eight patients (81%) were evaluable for QOL.",
"19546404","Niguno","O","QOL outcomes were analyzed at a median follow-up of 2 years.",
"19546404","Niguno","O","At baseline after surgery, patient functioning was at the lowest level, and it increased during and after radiotherapy to reach a plateau after 12 months.",
"19546404","Niguno","O","At baseline, 15% of patients were sexually active; this increased significantly to 39% during the first year (P < .001).",
"19546404","Niguno","O","This resulted in a higher need to remain close to a toilet and, as a consequence, more limitation of daily activities because of bowel symptoms and decreased social functioning.",
19608997,T1,Premise,"The median overall survival was 10.5 months (placebo) and 10.1 months (thalidomide) (HR for death = 1.09, 95% confidence interval [CI] = 0.93 to 1.27; P = .28).",
19608997,T2,Premise,"Among patients with limited-stage disease, there was no evidence of a survival difference (HR for death = 0.91, 95% CI = 0.73 to 1.15),",
19608997,T3,Premise,"but among patients with extensive disease, survival was worse in the thalidomide group (HR for death = 1.36, 95% CI = 1.10 to 1.68).",
19608997,T4,Premise,"Progression-free survival rates were also similar in the two groups (HR = 1.07, 95% CI = 0.92 to 1.24).",
19608997,T5,Premise,"Thalidomide was associated with an increased risk of having a thrombotic event, mainly pulmonary embolus and deep vein thrombosis (19% thalidomide vs 10% placebo; HR = 2.13, 95% CI = 1.41 to 3.20; P < .001).",
19608997,T6,Premise,"There were no statistically significant differences between treatments in hematological and nonhematological toxic effects,",
19608997,T7,Premise,"except more patients in the thalidomide group had rash, constipation, or neuropathy.",
19608997,T8,Claim,"QoL scores were similar in the two treatment groups,",
19608997,T9,Claim,"but thalidomide was associated with less insomnia and diarrhea and more constipation and peripheral neuropathy.",
19608997,T10,Claim,"thalidomide in combination with chemotherapy did not improve survival of patients with SCLC but was associated with an increased risk of thrombotic events.",
"19608997","Niguno","O","Cancer cells rely on angiogenesis for growth and dissemination, and small cell lung cancer (SCLC) is a highly angiogenic tumor.",
"19608997","Niguno","O","We evaluated thalidomide, an anti-angiogenic agent, when combined with chemotherapy and as maintenance treatment.",
"19608997","Niguno","O","A total of 724 patients (51% with limited and 49% with extensive disease) were randomly assigned to receive placebo or thalidomide capsules, 100-200 mg daily for up to 2 years.",
"19608997","Niguno","O","All patients received etoposide and carboplatin every 3 weeks for up to six cycles.",
"19608997","Niguno","O","Endpoints were overall survival, progression-free survival, tumor response rate, toxicity, and quality of life (QoL).",
"19608997","Niguno","O","Hazard ratios (HRs) for comparing thalidomide against placebo were estimated using Cox regression modeling.",
"19608997","Niguno","O","Statistical tests were two-sided.",
19621686,T1,Premise,"The operation time was significantly longer, and the leakage rate was higher in the transthoracic group (Student's t-test and Fischer's exact test, respectively).",
19621686,T2,Premise,"intraoperative blood loss and postoperative hospital stay were not significantly different (Student t-test).",
19621686,T3,Premise,"the Kaplan-Meier survival curves of these two groups were not significantly different by log-rank test (p=0.286).",
19621686,T4,Premise,"The score on the quality of life of transhiatal patients was significantly higher than that of transthoracic patients in the third, sixth and twelfth month.",
19621686,T5,Claim,"Transhiatal esophagectomy is a safe and fast procedure.",
19621686,T6,Claim,"The survival was similar to that of transthoracic approach.",
19621686,T7,Claim,"Its leakage rate was lower and quality of life was better.",
"19621686","Niguno","O","Transthoracic and transhiatal esophagectomy are two common procedures for esophageal cancer resection.",
"19621686","Niguno","O","Prospective studies comparing the two methods in Asian people are few.",
"19621686","Niguno","O","In addition, the data comparing their effects on the quality of life are lacking.",
"19621686","Niguno","O","A prospective randomized study was conducted from January 2003.",
"19621686","Niguno","O","Patients of resectable esophageal cancer of comparable stage were allocated to undergo the transthoracic or transhiatal procedure in turn.",
"19621686","Niguno","O","They were all reconstructed with stomach interposition through the retrosternal route.",
"19621686","Niguno","O","Discharged patients were followed-up in the outpatient clinic.",
"19621686","Niguno","O","They were questioned on the topics of (i) severity of pain, (ii) ease of swallowing, (iii) satisfaction of daily activities, (iv) dependence on medications, (v) working ability, (vi) fatigue, (vii) appetite, (viii) sociality, (ix) happiness and (x) self respect, in the third, sixth and twelfth month.",
"19621686","Niguno","O","Also the demographic data, operative results and survival were recorded.",
"19621686","Niguno","O","Up to December 2006, eighty-seven patients of stage II and III, including 71 patients of middle third lesions and 16 lower third lesions were enrolled.",
19646443,T1,Premise,"Baseline characteristics were comparable for both groups,",
19646443,T2,Premise,"except that more patients with ADPKD were assigned to the placebo group (P = .03).",
19646443,T3,Premise,"The mean liver volume decreased 2.9%, from 4606 mL (95% confidence interval (CI): 547-8665) to 4471 mL (95% CI: 542-8401 mL), in patients given lanreotide.",
19646443,T4,Premise,"In the placebo group, the mean liver volume increased 1.6%, from 4689 mL (95% CI: 613-8765 mL) to 4895 mL (95% CI: 739-9053 mL) (P < .01).",
19646443,T5,Premise,"Post hoc stratification for patients with ADPKD or PCLD revealed similar changes in liver volume, with statistically significant differences in patients given lanreotide (P < .01 for both diseases).",
19646443,T6,Claim,"In patients with polycystic liver, 6 months of treatment with lanreotide reduces liver volume.",
"19646443","Niguno","O","Therapy for polycystic liver is invasive, expensive, and has disappointing long-term results.",
"19646443","Niguno","O","Treatment with somatostatin analogues slowed kidney growth in patients with polycystic kidney disease (PKD) and reduced liver and kidney volume in a PKD rodent model.",
"19646443","Niguno","O","We evaluated the effects of lanreotide, a somatostatin analogue, in patients with polycystic liver because of autosomal-dominant (AD) PKD or autosomal-dominant polycystic liver disease (PCLD).",
"19646443","Niguno","O","We performed a randomized, double-blind, placebo-controlled trial in 2 tertiary referral centers.",
"19646443","Niguno","O","Patients with polycystic liver (n = 54) were randomly assigned to groups given lanreotide (120 mg) or placebo, administered every 28 days for 24 weeks.",
"19646443","Niguno","O","The primary end point was the difference in total liver volume, measured by computerized tomography at weeks 0 and 24.",
"19646443","Niguno","O","Analyses were performed on an intention-to-treat basis.",
19652072,T1,Premise,"The most common grade 3 treatment-related AEs were asthenia/fatigue (16%), diarrhea (11%), hypertension (11%), hand-foot syndrome (9%), and anorexia (8%).",
19652072,T2,Premise,"Efficacy, tolerability, and quality-of-life results were similar between patients dosed in the AM or PM.",
19652072,T3,Claim,"Sunitinib 37.5 mg, administered on a continuous once-daily dosing regimen, has a manageable safety profile as second-line mRCC therapy, providing flexible dosing, which can be explored in combination studies.",
19652072,T4,Premise,"Median PFS and OS were 8.2 and 19.8 months, respectively, at median follow-up of 26.4 months.",
"19652072","Niguno","O","Sunitinib has demonstrated antitumor activity in metastatic renal cell carcinoma (mRCC) when given at 50 mg/d on a 4-weeks-on 2-weeks-off regimen.",
"19652072","Niguno","O","Herein, we report results of an open-label, multicenter phase II mRCC study of sunitinib administered on a continuous once-daily dosing regimen.",
"19652072","Niguno","O","Eligibility criteria included histologically proven mRCC with measurable disease, failure of one prior cytokine regimen, and good performance status.",
"19652072","Niguno","O","Patients were randomly assigned to a sunitinib starting dose of 37.5 mg/d in the morning (AM) or evening (PM).",
"19652072","Niguno","O","RECIST-defined objective response rate (ORR) was the primary end point.",
"19652072","Niguno","O","Secondary end points included progression-free survival (PFS), overall survival (OS), adverse events (AEs), and quality-of-life measures.",
"19652072","Niguno","O","One hundred seven patients were randomly assigned to AM (n = 54) or PM (n = 53) dosing and on study for a median 8.3 months.",
"19652072","Niguno","O","Eighty-three patients discontinued, 65 due to disease progression and 16 because of AEs; two patients withdrew consent.",
"19652072","Niguno","O","Dosing was reduced to 25 mg/d in 46 patients (43%) due to grade 3/4 AEs.",
"19652072","Niguno","O","ORR was 20% with a 7.2-month median response duration.",
19687337,T1,Premise,"At postintervention, AET was superior to UC for patient-rated physical functioning (mean group difference, +9.0; 95% CI, 2.0 to 16.0; P = .012), overall QoL (P = .021), fatigue (P = .013), happiness (P = .004), depression (P = .005), general health (P < .001), cardiovascular fitness (P < .001), and lean body mass (P = .008).",
19687337,T2,Premise,"AET did not interfere with chemotherapy completion rate or treatment response.",
19687337,T3,Premise,"At 6-month follow-up, AET was still borderline or significantly superior to UC for overall QoL (P = .054), happiness (P = .034), and depression (P = .009) without an increased risk of disease recurrence/progression.",
19687337,T4,MajorClaim,"Exercise training to improve cardiovascular fitness should be considered in the management of lymphoma patients.",
19687337,T5,Claim,"AET significantly improved important patient-rated outcomes and objective physical functioning in lymphoma patients without interfering with medical treatments or response.",
"19687337","Niguno","O","Lymphoma patients commonly experience declines in physical functioning and quality of life (QoL) that may be reversed with exercise training.",
"19687337","Niguno","O","We conducted a randomized controlled trial in Edmonton, Alberta, Canada, between 2005 and 2008 that stratified 122 lymphoma patients by major disease type and current treatment status and randomly assigned them to usual care (UC; n = 62) or 12 weeks of supervised aerobic exercise training (AET; n = 60).",
"19687337","Niguno","O","Our primary end point was patient-rated physical functioning assessed by the Trial Outcome Index-Anemia.",
"19687337","Niguno","O","Secondary end points were overall QoL, psychosocial functioning, cardiovascular fitness, and body composition.",
"19687337","Niguno","O","Follow-up assessment for our primary end point was 96% (117 of 122) at postintervention and 90% (110 of 122) at 6-month follow-up.",
"19687337","Niguno","O","Median adherence to the supervised exercise program was 92%.",
"19687337","Niguno","O","Change in peak cardiovascular fitness mediated the change in patient-rated physical functioning.",
19690306,T1,Premise,"The estimated treatment effects (intervention minus usual care) for all participants were a mean (SE) of 4.6 (2) for quality of life (P = .02), -27.8 (15) for symptom intensity (P = .06), and -1.8 (0.81) for depressed mood (P = .02).",
19690306,T2,Premise,"The estimated treatment effects in participants who died during the study were a mean (SE) of 8.6 (3.6) for quality of life (P = .02), -24.2 (20.5) for symptom intensity (P = .24), and -2.7 (1.2) for depressed mood (P = .03).",
19690306,T4,Claim,"Compared with participants receiving usual oncology care, those receiving a nurse-led, palliative care-focused intervention addressing physical, psychosocial, and care coordination provided concurrently with oncology care had higher scores for quality of life and mood,",
19690306,T5,Claim,"but did not have improvements in symptom intensity scores or reduced days in the hospital or ICU or emergency department visits.",
"19690306","Niguno","O","There are few randomized controlled trials on the effectiveness of palliative care interventions to improve the care of patients with advanced cancer.",
"19690306","Niguno","O","To determine the effect of a nursing-led intervention on quality of life, symptom intensity, mood, and resource use in patients with advanced cancer.",
"19690306","Niguno","O","Randomized controlled trial conducted from November 2003 through May 2008 of 322 patients with advanced cancer in a rural, National Cancer Institute-designated comprehensive cancer center in New Hampshire and affiliated outreach clinics and a VA medical center in Vermont.",
"19690306","Niguno","O","A multicomponent, psychoeducational intervention (Project ENABLE [Educate, Nurture, Advise, Before Life Ends]) conducted by advanced practice nurses consisting of 4 weekly educational sessions and monthly follow-up sessions until death or study completion (n = 161) vs usual care (n = 161).",
"19690306","Niguno","O","Quality of life was measured by the Functional Assessment of Chronic Illness Therapy for Palliative Care (score range, 0-184).",
"19690306","Niguno","O","Symptom intensity was measured by the Edmonton Symptom Assessment Scale (score range, 0-900).",
"19690306","Niguno","O","Mood was measured by the Center for Epidemiological Studies Depression Scale (range, 0-60).",
"19690306","Niguno","O","These measures were assessed at baseline, 1 month, and every 3 months until death or study completion.",
"19690306","Niguno","O","Intensity of service was measured as the number of days in the hospital and in the intensive care unit (ICU) and the number of emergency department visits recorded in the electronic medical record.",
"19690306","Niguno","O","A total of 322 participants with cancer of the gastrointestinal tract (41%; 67 in the usual care group vs 66 in the intervention group), lung (36%; 58 vs 59), genitourinary tract (12%; 20 vs 19), and breast (10%; 16 vs 17) were randomized.",
"19690306","Niguno","O","Intensity of service did not differ between the 2 groups.",
19691092,T1,Premise,"No late arising QOL issues were observed.",
19691092,T2,Premise,"Regardless of treatment arm, participants reported high levels of QOL with few exceptions.",
19691092,T3,Premise,"cryoablation was associated with more acute urinary dysfunction (mean PCI urinary function cryoablation=69.4; mean EBRT=90.7; P<.001), which resolved over time.",
19691092,T4,Premise,"Both EBRT and cryoablation participants reported decreases in sexual function at 3 months with the cryoablation patients reporting poorer functioning (mean cryoablation=7.2: mean EBRT=32.9; P<.001).",
19691092,T5,Premise,"Mean sexual function score was 15 points lower at 3 years for the cryoablation group and 13% more of the cryoablation men said that sexuality was a moderate or big problem.",
19691092,T6,Claim,"In this randomized trial, no long-term QOL advantage for either treatment was apparent",
19691092,T7,Claim,"with the exception of poorer sexual function reported by those treated with cryoablation.",
"19691092","Niguno","O","A recent randomized trial to compare external beam radiation therapy (EBRT) to cryoablation for localized disease showed cryoablation to be noninferior to external beam EBRT in disease progression and overall and disease-specific survival.",
"19691092","Niguno","O","We report on the quality of life (QOL) outcomes for this trial.",
"19691092","Niguno","O","From December 1997 through February 2003, 244 men with newly diagnosed localized prostate cancer were randomly assigned to cryoablation or EBRT (median dose 68 Gy).",
"19691092","Niguno","O","All patients received neoadjuvant antiandrogen therapy.",
"19691092","Niguno","O","Patients completed the EORTC QLQ C30 and the Prostate Cancer Index (PCI) before treatment and at 1.5, 3, 6, 12, 18, 24, and 36 months post-treatment.",
"19691092","Niguno","O","Men who wish to increase their odds of retaining sexual function might be counseled to choose EBRT over cryoablation.",
19714296,T1,Premise,"No QOL differences were noted between arms.",
19714296,T2,Premise,"GE/G Grade 3-4 toxicities included: neutropenia (18.3%/28.2%); thrombocytopenia (14.6%/25.6%); and fatigue (11.0%/7.7%).",
19714296,T3,Premise,"No statistically significant relationships between biomarker expression and outcomes were observed.",
19714296,T4,Premise,"patients with low expression of cytoplasmic pGSK-3β trended toward greater OS with GE treatment.",
19714296,T5,Premise,"OS, PFS, QOL, and RR were comparable between arms.",
19714296,T6,Claim,"Adding E to G did not increase hematologic toxicities.",
19714296,T8,Claim,"Data suggest that the GE combination may improve clinical outcomes.",
"19714296","Niguno","O","Gemcitabine (G) is standard therapy for pancreatic cancer.",
"19714296","Niguno","O","Enzastaurin (E) inhibits PKCβ and PI3K/AKT signaling pathways with a dose-dependent effect on growth of pancreatic carcinoma xenografts.",
"19714296","Niguno","O","Primary objective was overall survival (OS); secondary objectives assessed progression-free survival (PFS), response rate (RR), quality of life (QOL), toxicity, and relationships between biomarker expression and clinical outcomes.",
"19714296","Niguno","O","Patients were randomly assigned (2:1) to GE or G treatment; GE arm: E 500 mg p.o.",
"19714296","Niguno","O","daily; loading-dose (1200 mg; Day 1 Cycle 1 only) and G 1000 mg/m(2) i.v.",
"19714296","Niguno","O","Days 1, 8, and 15 in 28-day cycles; G arm: G as in GE.",
"19714296","Niguno","O","Biomarker expression was assessed by immunohistochemistry.",
"19714296","Niguno","O","Randomization totaled 130 patients (GE = 86, G = 44); 121 patients were treated (GE = 82, G = 39).",
"19714296","Niguno","O","GE/G median OS was 5.6/5.1 months; median PFS was 3.4/3.0 months.",
"19714296","Niguno","O","GE responses: 1 complete response (CR, 1.2%), 6 partial response (PR, 7.4%), and 33 stable disease (SD, 40.7%); disease control rate (DCR=CR+PR+SD, 49.4%).",
"19714296","Niguno","O","G responses: 2 PR (5.3%) and 16 SD (42.1%); DCR (47.4%).",
"19714296","Niguno","O","GE does not warrant further investigation in unselected pancreatic cancer patients.",
19720909,T1,MajorClaim,"Differences in chemotherapy scheduling, pre-existing morbidity, and toxicity are important in individualizing therapy.",
19720909,T2,Claim,"VC, GC, and TC are not superior to PC in terms of overall survival (OS).",
19720909,T3,Claim,"However, the trend in RR, PFS, and OS favors PC.",
19720909,T4,Premise,"The arms were comparable with respect to toxicity except for leucopenia, neutropenia, infection, and alopecia.",
19720909,T5,Premise,"Response rates (RRs) for PC, VC, GC, and TC were 29.1%, 25.9%, 22.3%, and 23.4%, respectively.",
19720909,T6,Premise,"The hazard ratios for progression-free survival (PFS) were 1.36 (95% CI, 0.97 to 1.90) for VC, 1.39 (95% CI, 0.99 to 1.96) for GC, and 1.27 (95% CI, 0.90 to 1.78) for TC.",
19720909,T7,Premise,"The experimental-to-PC hazard ratios of death were 1.15 (95% CI, 0.79 to 1.67) for VC, 1.32 (95% CI, 0.91 to 1.92) for GC, and 1.26 (95% CI, 0.86 to 1.82) for TC.",
"19720909","Niguno","O","Assess toxicity and efficacy of cisplatin (Cis) doublet combinations in advanced and recurrent cervical carcinoma.",
"19720909","Niguno","O","Patients were randomly assigned to paclitaxel 135 mg/m(2) over 24 hours plus Cis 50 mg/m(2) day 2 every 3 weeks (PC, reference arm); vinorelbine 30 mg/m(2) days 1 and 8 plus Cis 50 mg/m(2) day 1 every 3 weeks (VC); gemcitabine 1,000 mg/m(2) day 1 and 8 plus Cis 50 mg/m(2) day 1 every 3 weeks (GC); or topotecan 0.75 mg/m(2) days 1, 2, and 3 plus Cis 50 mg/m(2) day 1 every 3 weeks (TC).",
"19720909","Niguno","O","Survival was the primary end point with a 33% improvement relative to PC considered important (85% power, alpha = 5%).",
"19720909","Niguno","O","Quality-of-life data were prospectively collected.",
"19720909","Niguno","O","A total of 513 patients were enrolled when a planned interim analysis recommended early closure for futility.",
19760046,T1,Premise,"Hospital stay for patients who received EOF (n=71) was 4.7 vs. 5.8 days for the TOF group (n=72) (P=0.006).",
19760046,T2,Premise,"The mean level of postoperative satisfaction was significantly higher in the EOF group (82.8 vs. 71.7 mm, P B 0.001).",
19760046,T3,Claim,"On the basis of these findings, the policy of EOF should be used after a complex gynecologic oncologic laparotomy.",
19760046,T4,Premise,"Variables such as nausea and vomiting, analgesic and antiemetic requirement as well as level of pain and quality of life were not different between groups.",
19760046,T5,Premise,"Patients who received the TOF scheme had significantly higher overall postoperative complications (39 vs. 17% in EOF group, P=0.003) and infective complications (14% in TOF group vs. 3% in EOF group, P=0.017).",
"19760046","Niguno","O","A randomized controlled trial was performed to assess the outcome of early oral postoperative feeding (EOF) compared with traditional oral feeding (TOF) in gynecologic oncology patients undergoing a complex laparotomy, including upper abdominal surgery.",
"19760046","Niguno","O","Patients aged 18-75 years, undergoing an elective laparotomy and with a preoperative suspicion of gynecologic malignancy, were eligible.",
"19760046","Niguno","O","Exclusion criteria included infectious conditions, intestinal obstruction, severe malnutrition, American Society of Anesthesiologists score C4, intestinal resection, and postoperative stay in the intensive care unit lasting 24 h. Patients allocated to EOF received liquid diet in the first postoperative day and then regular diet.",
"19760046","Niguno","O","Patients received traditional feeding scheme until resolution of postoperative ileus to start liquid diet.",
"19760046","Niguno","O","The primary end-point of the trial was length of hospital stay.",
"19760046","Niguno","O","Between January 1, 2007, and November 17, 2007, a total of 143 patients were randomized to receive either EOF or TOF.",
19826172,T1,Premise,"No significant effect was seen on global health status/quality of life.",
