id_fichero,id_frase,tipo,text
"22877848","Niguno","O","Patients with newly diagnosed glioblastoma were recruited from Austria, Denmark, France, Norway, Sweden, Switzerland, and Turkey.",
"22877848","Niguno","O","They were assigned by a computer-generated randomisation schedule, stratified by centre, to receive temozolomide (200 mg/m(2) on days 1-5 of every 28 days for up to six cycles), hypofractionated radiotherapy (34·0 Gy administered in 3·4 Gy fractions over 2 weeks), or standard radiotherapy (60·0 Gy administered in 2·0 Gy fractions over 6 weeks).",
"22877848","Niguno","O","Patients and study staff were aware of treatment assignment.",
"22877848","Niguno","O","The primary endpoint was overall survival.",
"22877848","Niguno","O","Analyses were done by intention to treat.",
"22877848","Niguno","O","This trial is registered, number ISRCTN81470623.",
"22877848","Niguno","O","342 patients were enrolled, of whom 291 were randomised across three treatment groups (temozolomide n=93, hypofractionated radiotherapy n=98, standard radiotherapy n=100) and 51 of whom were randomised across only two groups (temozolomide n=26, hypofractionated radiotherapy n=25).",
22945882,T1,Premise,"Pain reduction was significant from day 4 till end of treatment with SAMITAL® and from days 7 to 21 in placebo patients.",
22945882,T2,Premise,"No significant improvement was observed in the placebo group (n = 10).",
22945882,T3,Premise,"Mean scores for the severity of OM were significantly (p < 0.05 versus baseline) reduced from day 31 until the end of treatment in patients treated with SAMITAL® (n = 20).",
22945882,T4,Premise,"SAMITAL® also significantly improved quality of life, as shown by improvements in scores for relevant daily activities including eating, drinking and sleeping.",
22945882,T5,Premise,"No severe adverse events were observed with SAMITAL®, and systemic absorption of relevant active ingredients was undetectable.",
22945882,T6,Claim,"SAMITAL® significantly decreased the severity of chemo/radiotherapy-induced OM in patients with head and neck cancer, with no treatment-related adverse events.",
22945882,T7,Claim,"Pain relief lasted through the treatment period, and improvements in quality of life were reflected by the significant benefits of SAMITAL® on activities like drinking, eating and speaking.",
"22945882","Niguno","O","This randomised, placebo-controlled single-blind trial investigated the safety and efficacy of SAMITAL®, a formulation of highly standardised botanical extracts, in the treatment of chemo/radiotherapy-induced oral mucositis (OM) in patients with head and neck cancer.",
"22945882","Niguno","O","Patients received SAMITAL® or placebo four times daily for up to 50 days during scheduled chemo/radiotherapy.",
"22945882","Niguno","O","Severity of OM was monitored according to a modified WHO severity scale, and pain and quality-of-life assessments were based on the effect of symptoms of OM on relevant daily activities, according to a visual analogue scale.",
"22945882","Niguno","O","All SAMITAL® patients completed the treatment period, but no placebo recipients completed treatment.",
23017512,T1,Premise,"At 0, 3, 6 and 12 months mean urine loss in the control vs the bladder neck preservation group was 713.3 vs 237.0, 49.6 vs 15.6, 44.4 vs 5.5 and 25.4 vs 3.1 gm, respectively (each p <0.001).",
23017512,T2,Premise,"At 3, 6 and 12 months in the control vs the preservation group the social continence rate was 55.3% vs 84.2% (p <0.001), 74.8% vs 89.5% (p = 0.05) and 81.4% vs 94.7% (p = 0.027), and the quality of life score was 80.4 vs 90.3 (p <0.001), 85.4 vs 91.7 (p = 0.016) and 86.0 vs 93.8 (p = 0.001), respectively.",
23017512,T3,Premise,"We noted significantly less urine loss, higher objective and social continence rates, and higher quality of life scores after complete bladder neck preservation at all followup points.",
23017512,T4,Premise,"No significant difference was found in surgical margin status between the control and bladder neck preservation groups (12.5% vs 14.7%, p = 0.65).",
23017512,T5,Claim,"In what is to our knowledge the first prospective, randomized, controlled, single blind trial complete bladder neck preservation during radical prostatectomy was associated with a significantly higher urinary continence rate and increased patient satisfaction without compromising resection margins.",
"23017512","Niguno","O","We investigated the influence of bladder neck preservation on urinary continence, quality of life and surgical margins after radical prostatectomy.",
"23017512","Niguno","O","A total of 208 men who presented for radical prostatectomy were randomized to complete bladder neck preservation with subsequent urethro-urethral anastomosis or to no preservation as controls.",
"23017512","Niguno","O","Patients with failed bladder neck preservation were not included in study.",
"23017512","Niguno","O","We documented objective continence by the 24-hour pad test, social continence by the number of pads per day and quality of life outcomes by the validated Incontinence Quality of Life questionnaire in a single blind setting.",
"23017512","Niguno","O","Cancer resection was assessed by surgical margin status.",
"23017512","Niguno","O","On multiple logistic regression analysis complete bladder neck preservation was an independent positive predictor of continence.",
23294853,T1,Premise,"The 2-weekly administration was associated with significantly longer TTTF than was 3-weekly administration (5·6 months, 95% CI 5·0-6·2 vs 4·9 months, 4·5-5·4; hazard ratio 1·3, 95% CI 1·1-1·6, p=0·014).",
23294853,T2,Premise,"Grade 3-4 adverse events occurred more frequently in the 3-weekly than in the 2-weekly administration group, including neutropenia (93 [53%] vs 61 [36%]), leucopenia (51 [29%] vs 22 [13%]), and febrile neutropenia (25 [14%] vs six [4%]).",
23294853,T3,Premise,"Neutropenic infections were reported more frequently in patients who received docetaxel every 3 weeks (43 [24%] vs 11 [6%], p=0·002).",
23294853,T4,Claim,"Administration of docetaxel every 2 weeks seems to be well tolerated in patients with castration-resistant advanced prostate cancer and could be a useful option when 3-weekly single-dose administration is unlikely to be tolerated.",
"23294853","Niguno","O","Docetaxel administered every 3 weeks is a standard treatment for castration-resistant advanced prostate cancer.",
"23294853","Niguno","O","We hypothesised that 2-weekly administration of docetaxel would be better tolerated than 3-weekly docetaxel in patients with castration-resistant advanced prostate cancer, and did a prospective, multicentre, randomised, phase 3 study to compare efficacy and safety.",
"23294853","Niguno","O","Eligible patients had advanced prostate cancer (metastasis, a prostate-specific-antigen test result of more than 10·0 ng/mL, and WHO performance status score of 0-2), had received no chemotherapy (except with estramustine), had undergone surgical or chemical castration, and had been referred to a treatment centre in Finland, Ireland, or Sweden.",
"23294853","Niguno","O","Enrolment and treatment were done between March 1, 2004, and May 31, 2009.",
"23294853","Niguno","O","Randomisation was done centrally and stratified by centre and WHO performance status score of 0-1 vs 2.",
"23294853","Niguno","O","Patients were assigned 75 mg/m(2) docetaxel intravenously on day 1 of a 3-week cycle, or 50 mg/m(2) docetaxel intravenously on days 1 and 15 of a 4-week cycle.",
"23294853","Niguno","O","10 mg oral prednisolone was administered daily to all patients.",
"23294853","Niguno","O","The primary endpoint was time to treatment failure (TTTF).",
"23294853","Niguno","O","We assessed data in the per-protocol population.",
"23294853","Niguno","O","177 patients were randomly assigned to the 2-weekly docetaxel group and 184 to the 3-weekly group.",
"23294853","Niguno","O","170 patients in the 2-weekly group and 176 in the 3-weekly group were included in the analysis.",
23333117,T1,Premise,"Overall, the mean global QoL score improved during chemotherapy by 7·2 points (SD 24·4) when analysed for all women with data at baseline and week 18.",
23333117,T2,Premise,"The mean global QoL score at 54 weeks was higher in the standard chemotherapy group than in the bevacizumab group (76·1 [SD 18·2] vs 69·7 [19·1] points; difference 6·4 points, 95% CI 3·7-9·0, p<0·0001).",
23333117,T3,Claim,"Bevacizumab continuation treatment seems to be associated with a small but clinically significant decrement in QoL compared with standard treatment for women with ovarian cancer.",
"23333117","Niguno","O","In the Gynecologic Cancer Intergroup International Collaboration on Ovarian Neoplasms 7 (ICON7) trial, bevacizumab improved progression-free survival in patients with ovarian cancer when used in combination with first-line chemotherapy and as a single-drug continuation treatment for 18 cycles.",
"23333117","Niguno","O","In a preliminary analysis of a high-risk subset of patients, there was also an improvement in overall survival.",
"23333117","Niguno","O","This study aims to describe the health-related quality-of-life (QoL) outcomes from ICON7.",
"23333117","Niguno","O","ICON7 is a randomised, multicentre, open-label phase 3 trial.",
"23333117","Niguno","O","Between Dec 18, 2006, and Feb 16, 2009, after a surgical procedure aiming to debulk the disease, women with International Federation of Gynecology and Obstetrics (FIGO) high-risk stage I-IV epithelial ovarian cancer were randomly allocated (1:1) by computer program and block randomisation to receive either six cycles of standard chemotherapy (total 18 weeks) with carboplatin (area under the curve 5 or 6) and paclitaxel (175 mg/m(2)) alone or with bevacizumab (7·5 mg/kg) given intravenously with chemotherapy and continued as a single drug thereafter (total 54 weeks).",
"23333117","Niguno","O","The primary QoL endpoint was global QoL from the European Organisation for Research and Treatment of Cancer quality-of-life questionnaire-core 30 at week 54, analysed by ANOVA and adjusted for baseline score.",
"23333117","Niguno","O","Analyses were by intention to treat.",
"23333117","Niguno","O","The ICON7 trial has completed recruitment and remains in follow-up.",
"23333117","Niguno","O","This study is registered, number ISRCTN91273375.",
"23333117","Niguno","O","764 women were randomly assigned to the standard chemotherapy group and 764 to the bevacizumab group.",
"23333117","Niguno","O","At baseline, 684 (90%) of women in the standard chemotherapy group and 691 (90%) of those in the bevacizumab group had completed QoL questionnaires.",
"23333117","Niguno","O","At week 54, 502 (66%) women in the bevacizumab group and 388 (51%) women in the standard chemotherapy group provided QoL data.",
"23333117","Niguno","O","The trade-off between the prolongation of progression-free survival and the quality of that period of time needs to be considered in clinical practice when making treatment decisions.",
23352440,T1,Premise,"Intervention increased SF36 score by 9.5 points (p=0.000006), 4.6 (p=0.032) and 6.2 (p=0.028) respectively at 6, 12 and 24 months.",
23352440,T2,Premise,"Effect size (ES) was 0.63 [0.37; 0.90], 0.29 [0.03; 0.55] and 0.41 [0.04; 0.78].",
23352440,T3,Premise,"Anxiety score was shortly minored by intervention (6-month ES=-0.24 [-0.42; -0.05]) and depression score more durably: ES=-0.45 [-0.72; -0.18], -0.34 [-061; -0.08], and -0.26 [-0.63; 0.11] at 6, 12 and 24 months.",
23352440,T4,Claim,"This 2-week group intervention seemed to durably influence QoL of breast cancer patients treated by chemotherapy.",
23352440,T5,Claim,"Differences, smaller at 12 months than at six, suggest that a second but shorter intervention could help maintain the 6-month benefits.",
"23352440","Niguno","O","Quality of life (QoL) after breast cancer is nowadays a major challenge.",
"23352440","Niguno","O","Complementary interventions are necessary because of frequent depression symptoms after treatment and also to favour return to activity.",
"23352440","Niguno","O","Besides, radio-chemotherapy has side-effects like weight gain and fatigue.",
"23352440","Niguno","O","Several strategies including group behavioural-educational interventions, physical training and/or dietary education, have been tested to answer these difficulties with moderate success in the long run.",
"23352440","Niguno","O","Two hundred and fifty-one non-metastatic patients were accrued after chemotherapy in a prospective randomised multicenter trial between 2008 and 2010, testing a 2-week intervention in SPA centres.",
"23352440","Niguno","O","Intervention comprised group physical training, dietary education and physiotherapy.",
"23352440","Niguno","O","Selected patients were in complete remission.",
"23352440","Niguno","O","QoL was evaluated with SF36 questionnaire, anxiety and depression with the hospital anxiety and depression (HAD) one.",
"23352440","Niguno","O","Anthropometric measures and QoL evaluations were obtained before randomisation and every 6 months during 3 years.",
"23352440","Niguno","O","Two hundred and twenty patients were evaluable at 1 year.",
23404211,T1,Premise,"Treatment with EVE + EXE significantly improved median PFS versus PBO + EXE among Asian patients by 38 % (HR = 0.62; 95 % CI, 0.41-0.94).",
23404211,T2,Premise,"Median PFS was also improved among non-Asian patients by 59 % (HR = 0.41; 95 % CI, 0.33-0.50).",
23404211,T3,Premise,"Median PFS duration among EVE-treated Asian patients was 8.48 versus 4.14 months for PBO + EXE, and 7.33 versus 2.83 months, respectively, in non-Asian patients.",
23404211,T4,Premise,"The most common grade 3/4 adverse events (stomatitis, anemia, elevated liver enzymes, hyperglycemia, and dyspnea) occurred at similar frequencies in Asian and non-Asian patients.",
23404211,T5,Premise,"Grade 1/2 interstitial lung disease occurred more frequently in Asian patients.",
23404211,T6,Premise,"Quality of life was similar between treatment arms in Asian patients.",
23404211,T7,Claim,"Adding EVE to EXE provided substantial clinical benefit in both Asian and non-Asian patients with similar safety profiles.",
23404211,T8,Claim,"This combination represents an improvement in the management of postmenopausal women with HR(+)/HER2(-) advanced breast cancer progressing on nonsteroidal aromatase inhibitors, regardless of ethnicity.",
"23404211","Niguno","O","The addition of mTOR inhibitor everolimus (EVE) to exemestane (EXE) was evaluated in an international, phase 3 study (BOLERO-2) in patients with hormone-receptor-positive (HR(+)) breast cancer refractory to letrozole or anastrozole.",
"23404211","Niguno","O","The safety and efficacy of anticancer treatments may be influenced by ethnicity (Sekine et al.",
"23404211","Niguno","O","in Br J Cancer 99:1757-62, 2008).",
"23404211","Niguno","O","Safety and efficacy results from Asian versus non-Asian patients in BOLERO-2 are reported.",
"23404211","Niguno","O","Patients were randomized (2:1) to 10 mg/day EVE + EXE or placebo (PBO) + EXE.",
"23404211","Niguno","O","Primary endpoint was progression-free survival (PFS).",
"23404211","Niguno","O","Secondary endpoints included overall survival, response rate, clinical benefit rate, and safety.",
"23404211","Niguno","O","Of 143 Asian patients, 98 received EVE + EXE and 45 received PBO + EXE.",
23545101,T1,Premise,"Treatment was well tolerated in both groups,",
23545101,T2,Premise,"although local and systemic side effects were more frequently reported in the bacillus Calmette-Guérin arm.",
23545101,T3,Premise,"Multivariate analyses showed no significant differences between the 2 groups in all quality of life dimensions.",
23545101,T4,Premise,"No significant changes over time in quality of life domains were detected for patients on bacillus Calmette-Guérin and gemcitabine except for physical functioning, which decreased significantly in both groups (p = 0.002).",
23545101,T5,Premise,"No significant differences were detected in terms of recurrence and progression between the 2 groups at 1-year followup.",
23545101,T6,Claim,"a higher rate of side effects, albeit mild to moderate, was detected with 1/3 dose bacillus Calmette-Guérin compared to gemcitabine,",
23545101,T7,Claim,"our study failed to show significant differences between the 2 drugs in terms of quality of life.",
23545101,T8,MajorClaim,"Bacillus Calmette-Guérin and intravesical chemotherapy represent viable adjuvant options for intermediate risk nonmuscle invasive bladder cancer.",
"23545101","Niguno","O","Although bacillus Calmette-Guérin is perceived as less tolerable than intravesical chemotherapy, to our knowledge no comparative studies have addressed quality of life issues.",
"23545101","Niguno","O","We compared the quality of life of patients with nonmuscle invasive bladder cancer who received adjuvant intravesical gemcitabine or 1/3 dose bacillus Calmette-Guérin.",
"23545101","Niguno","O","Our multicenter, prospective, randomized, phase II study included 120 patients with intermediate risk nonmuscle invasive bladder cancer.",
"23545101","Niguno","O","Of these patients 88 remained assessable at 1-year followup.",
"23545101","Niguno","O","Only 1 patient was withdrawn because of adverse events.",
"23545101","Niguno","O","Overall 61 patients received 2,000 mg/50 cc gemcitabine weekly for 6 weeks (maintenance monthly for 1 year) while 59 received 1/3 dose bacillus Calmette-Guérin Connaught weekly for 6 weeks (maintenance 3 weekly instillations at 3, 6 and 12 months).",
"23545101","Niguno","O","Quality of life was measured by the EORTC QLQ-C30 (European Organization for the Research and Treatment of Cancer Quality of Life Questionnaire Core 30 version 3.0) and QLQ-BLS24 (Quality of Life Superficial Bladder Cancer-Specific 24) questionnaires.",
"23545101","Niguno","O","Group differences were calculated using ANOVA (ANOVA/MANOVA).",
23657969,T1,Claim,"This randomized controlled trial revealed that TSM program appears to be a feasible and acceptable intervention and may be associated with short-term improvements in objective and subjective cognitive function as well as mental health and spirituality in breast cancer patients.",
23657969,T3,Premise,"Relative to the control group, women in the TSM group performed better on the verbal memory test (Rey Auditory Verbal Learning Test trial 1) (p = 0.06) and the short-term memory and processing speed task (Digit Symbol) (p = 0.09) and reported improved cognitive function (p = 0.06), cognitive abilities (p = 0.08), mental health (p = 0.04), and spirituality (p = 0.05) at the end of treatment but not 1 month later.",
"23657969","Niguno","O","Although chemotherapy-induced cognitive impairment is common among breast cancer patients, evidence for effective interventions addressing cognitive deficits is limited.",
"23657969","Niguno","O","This randomized controlled trial examined the feasibility and preliminary efficacy of a Tibetan Sound Meditation (TSM) program to improve cognitive function and quality of life in breast cancer patients.",
"23657969","Niguno","O","Forty-seven breast cancer patients (mean age 56.3 years), who were staged I-III at diagnosis, 6-60 months post-chemotherapy, and reported cognitive impairment at study entry were recruited.",
"23657969","Niguno","O","Participants were randomized to either two weekly TSM sessions for 6 weeks or a wait list control group.",
"23657969","Niguno","O","Neuropsychological assessments were completed at baseline and 1 month post-treatment.",
"23657969","Niguno","O","Self-report measures of cognitive function (Functional Assessment of Cancer Therapy (FACT)-Cog), quality of life (SF-36), depressive symptoms (Center for Epidemiologic Studies Depression Scale), sleep disturbance (Pittsburgh Sleep Quality Index), fatigue (Brief Fatigue Inventory), and spirituality (FACT-Sp) were completed at baseline, the end of treatment, and 1 month later.",
23686277,T1,Premise,"The trial had to be stopped prematurely due to insufficient patient recruitment.",
23686277,T2,Premise,"There was no difference in the amount of blood loss between both groups: LAP 261.5 ± 195.4 ml, CON 228.1 ± 119.5 ml.",
23686277,T3,Claim,"Laparoscopic surgery was superior regarding the length of skin incision;",
23686277,T4,Claim,"the conventional approach was superior in duration of operation.",
23686277,T5,Premise,"There were no discrepancies in length of hospital stay, postoperative pain, bowel function, and quality of life between both approaches.",
23686277,T6,Claim,"There was no difference with respect to blood loss between the LAP and the CON group.",
23686277,T7,Claim,"The LAP approach is feasible for restorative proctocolectomy, and IPAA seems at least as safe as CON surgery.",
"23686277","Niguno","O","Restorative proctocolectomy with ileal pouch-anal anastomosis (IPAA) is the standard surgical procedure for ulcerative colitis (UC) and familial adenomatous polyposis (FAP).",
"23686277","Niguno","O","While minimal invasive techniques have been applied increasingly, clear evidence of superiority for laparoscopic pouch procedures is not yet available.",
"23686277","Niguno","O","The aim of the LapConPouch Trial was to compare the effectiveness of laparoscopic (LAP) versus conventional (CON) ileoanal pouch procedure in patients undergoing elective restorative proctocolectomy.",
"23686277","Niguno","O","The trial was designed as a single-centre, pre-operatively randomized, controlled trial using a two-group parallel superiority design.",
"23686277","Niguno","O","Eligible for participation were patients scheduled for restorative proctocolectomy either for FAP or for UC.",
"23686277","Niguno","O","Patients and outcome assessors were blinded to group assignment.",
"23686277","Niguno","O","The primary endpoint was defined as the amount of blood loss.",
"23686277","Niguno","O","Statistical analyses were explorative since the trial had to be stopped prematurely.",
"23686277","Niguno","O","A total of 42 patients (21 LAP (50.0 %); 21 CON (50.0 %)) were randomized.",
"23686277","Niguno","O","Secondary endpoints differ in both groups.",
"23686277","Niguno","O","The conversion rate from LAP to CON approach was 23.8 %.",
"23686277","Niguno","O","The most obvious advantage of the minimal invasive technique is the improved cosmesis.",
23690410,T1,Premise,"At 12 months, significant intervention effects were observed for moderate physical activity (28.5 minutes; P = .003), body mass index (-0.9 kg/m(2); P = .001), energy from total fat (-7.0%; P = .006), and energy from saturated fat (-2.8%; P = .016).",
23690410,T2,Premise,"A significant intervention effect was reported for vegetable intake (0.4 servings per day; P = .001) at 6 months.",
23690410,T3,Premise,"No significant group differences were found at 6 or 12 months for HRQoL, cancer-related fatigue, fruit, fiber, or alcohol intake, or smoking.",
23690410,T4,Claim,"The CanChange intervention was effective for improving physical activity, dietary habits, and body mass index in colorectal cancer survivors.",
"23690410","Niguno","O","Colorectal cancer survivors are at risk for poor health outcomes because of unhealthy lifestyles, but few studies have developed translatable health behavior change interventions.",
"23690410","Niguno","O","This study aimed to determine the effects of a telephone-delivered multiple health behavior change intervention (CanChange) on health and behavioral outcomes among colorectal cancer survivors.",
"23690410","Niguno","O","In this two-group randomized controlled trial, 410 colorectal cancer survivors were randomly assigned to the health coaching intervention (11 theory-based telephone-delivered health coaching sessions delivered over 6 months focusing on physical activity, weight management, dietary habits, alcohol, and smoking) or usual care.",
"23690410","Niguno","O","Assessment of primary (ie, physical activity [Godin Leisure Time Index], health-related quality of life [HRQoL; Short Form-36], and cancer-related fatigue [Functional Assessment of Chronic Illness Therapy Fatigue Scale]) and secondary outcomes (ie, body mass index [kg/m(2)], diet and alcohol intake [Food Frequency Questionnaire], and smoking) were conducted at baseline and 6 and 12 months.",
"23690410","Niguno","O","The intervention is translatable through existing telephone cancer support and information services in Australia and other countries.",
23696477,T1,Premise,"Median MFD time was reduced in the ERP group (3 days versus 6 days with standard care; P < 0·001), as was LOS (4 days versus 7 days; P < 0·001).",
23696477,T2,Premise,"The ERP significantly reduced the rate of medical complications (7 versus 27 per cent; P = 0·020),",
23696477,T3,Premise,"but not surgical complications (15 versus 11 per cent; P = 0·612), readmissions (4 versus 0 per cent; P = 0·153) or mortality (both 2 per cent; P = 0·987).",
23696477,T4,Premise,"QoL over 28 days was significantly better in the ERP group (P = 0·002).",
23696477,T5,Premise,"There was no difference in patient satisfaction.",
23696477,T6,Claim,"ERPs for open liver resection surgery are safe and effective.",
23696477,T7,Claim,"Patients treated in the ERP recovered faster, were discharged sooner, and had fewer medical-related complications and improved QoL.",
"23696477","Niguno","O","Enhanced recovery programmes (ERPs) have been shown to reduce length of hospital stay (LOS) and complications in colorectal surgery.",
"23696477","Niguno","O","Whether ERPs have the same benefits in open liver resection surgery is unclear, and randomized clinical trials are lacking.",
"23696477","Niguno","O","Consecutive patients scheduled for open liver resection were randomized to an ERP group or standard care.",
"23696477","Niguno","O","Primary endpoints were time until medically fit for discharge (MFD) and LOS.",
"23696477","Niguno","O","Secondary endpoints were postoperative morbidity, pain scores, readmission rate, mortality, quality of life (QoL) and patient satisfaction.",
"23696477","Niguno","O","ERP elements included greater preoperative education, preoperative oral carbohydrate loading, postoperative goal-directed fluid therapy, early mobilization and physiotherapy.",
"23696477","Niguno","O","Both groups received standardized anaesthesia with epidural analgesia.",
"23696477","Niguno","O","The analysis included 46 patients in the ERP group and 45 in the standard care group.",
24045440,T1,Claim,"Fecal incontinence seems to be a problem.",
24045440,T2,Claim,"The outcome of these patients remains unsatisfactory.",
24045440,T3,Premise,"Prognostic factors for a favorable outcome are tumor size of smaller than 5 cm, negative locoregional lymph nodes, age less than 10 years, low IRS group, and embryonal histology.",
24045440,T4,Premise,"The median Wexner fecal incontinence score was 9 (possible range: 0-20), and the median QOL score was 90.5 (applicable range: 0-144).",
24045440,T5,Premise,"Some patients reported symptoms of fecal incontinence.",
24045440,T6,Premise,"Patients with embryonal histology had a significantly better 5-year EFS (87.5%) than patients with alveolar histology (39.1%; P = 0.013).",
"24045440","Niguno","O","To analyze the clinical course, treatment, complications, outcome, and quality of life (QOL) in patients with perineal/perianal rhabdomyosarcoma (PRMS) treated within the CWS-86, -91, -96, and -2002P trials.",
"24045440","Niguno","O","Although multiple international study trials exist for the treatment of rhabdomyosarcoma, only very limited information is given on treatment, outcome, and QOL in PRMS.",
"24045440","Niguno","O","A total of 35 patients suffering from PRMS were treated with neoadjuvant chemotherapy.",
"24045440","Niguno","O","Local therapy with radiation and/or surgery was performed, followed by adjuvant chemotherapy.",
"24045440","Niguno","O","Functional long-term follow-up was evaluated by a gastrointestinal/QOL survey.",
"24045440","Niguno","O","Thirty-two patients were evaluated (exclusion n = 3).",
"24045440","Niguno","O","Eight patients had embryonal histology, and 24 patients had alveolar histology.",
"24045440","Niguno","O","The median age was 108 months (median follow-up: 5.8 years).",
"24045440","Niguno","O","The 5-year overall survival was 47% (95% confidence interval: 29-64).",
"24045440","Niguno","O","Sixteen IRS (Intergroup Rhabdomyosarcoma Study) III and IV patients had locoregional lymph node involvement at diagnosis.",
"24045440","Niguno","O","Seven patients were treated with chemotherapy/surgery alone [5-year event-free survival (EFS): 85.7%].",
"24045440","Niguno","O","Eleven patients received only radiochemotherapy (5-year EFS: 27.3%).",
"24045440","Niguno","O","Combined radiochemotherapy/surgery was used in 12 patients (5-year EFS: 63.6%).",
"24045440","Niguno","O","Two patients were treated only with chemotherapy and they died.",
24084921,T1,Premise,"During the CEE plus MPA intervention phase, the numbers of CHD cases were 196 for CEE plus MPA vs 159 for placebo (hazard ratio [HR], 1.18; 95% CI, 0.95-1.45) and 206 vs 155, respectively, for invasive breast cancer (HR, 1.24; 95% CI, 1.01-1.53).",
24084921,T2,Premise,"Other risks included increased stroke, pulmonary embolism, dementia (in women aged ≥65 years), gallbladder disease, and urinary incontinence; benefits included decreased hip fractures, diabetes, and vasomotor symptoms.",
24084921,T3,Premise,"Most risks and benefits dissipated postintervention,",
24084921,T4,Premise,"although some elevation in breast cancer risk persisted during cumulative follow-up (434 cases for CEE plus MPA vs 323 for placebo; HR, 1.28 [95% CI, 1.11-1.48]).",
24084921,T5,Premise,"The risks and benefits were more balanced during the CEE alone intervention with 204 CHD cases for CEE alone vs 222 cases for placebo (HR, 0.94; 95% CI, 0.78-1.14) and 104 vs 135, respectively, for invasive breast cancer (HR, 0.79; 95% CI, 0.61-1.02); cumulatively, there were 168 vs 216, respectively, cases of breast cancer diagnosed (HR, 0.79; 95% CI, 0.65-0.97).",
24084921,T6,Premise,"For CEE alone, younger women (aged 50-59 years) had more favorable results for all-cause mortality, myocardial infarction, and the global index (nominal P < .05 for trend by age).",
24084921,T7,Premise,"Absolute risks of adverse events (measured by the global index) per 10,000 women annually taking CEE plus MPA ranged from 12 excess cases for ages of 50-59 years to 38 for ages of 70-79 years; for women taking CEE alone, from 19 fewer cases for ages of 50-59 years to 51 excess cases for ages of 70-79 years.",
24084921,T8,Claim,"Menopausal hormone therapy has a complex pattern of risks and benefits.",
24084921,T9,Claim,"Findings from the intervention and extended postintervention follow-up of the 2 WHI hormone therapy trials do not support use of this therapy for chronic disease prevention,",
24084921,T10,Claim,"although it is appropriate for symptom management in some women.",
"24084921","Niguno","O","Menopausal hormone therapy continues in clinical use but questions remain regarding its risks and benefits for chronic disease prevention.",
"24084921","Niguno","O","To report a comprehensive, integrated overview of findings from the 2 Women's Health Initiative (WHI) hormone therapy trials with extended postintervention follow-up.",
"24084921","Niguno","O","A total of 27,347 postmenopausal women aged 50 to 79 years were enrolled at 40 US centers.",
"24084921","Niguno","O","Women with an intact uterus received conjugated equine estrogens (CEE; 0.625 mg/d) plus medroxyprogesterone acetate (MPA; 2.5 mg/d) (n = 8506) or placebo (n = 8102).",
"24084921","Niguno","O","Women with prior hysterectomy received CEE alone (0.625 mg/d) (n = 5310) or placebo (n = 5429).",
"24084921","Niguno","O","The intervention lasted a median of 5.6 years in CEE plus MPA trial and 7.2 years in CEE alone trial with 13 years of cumulative follow-up until September 30, 2010.",
"24084921","Niguno","O","Primary efficacy and safety outcomes were coronary heart disease (CHD) and invasive breast cancer, respectively.",
"24084921","Niguno","O","A global index also included stroke, pulmonary embolism, colorectal cancer, endometrial cancer, hip fracture, and death.",
"24084921","Niguno","O","Results for other outcomes were similar to CEE plus MPA.",
"24084921","Niguno","O","Neither regimen affected all-cause mortality.",
"24084921","Niguno","O","Quality-of-life outcomes had mixed results in both trials.",
24092240,T1,Premise,"CM five-element music group showed a significant difference of HQOLI-R, KPS and symptom diary score with other groups (all P<0.01).",
24092240,T2,Premise,"There were significant differences of HQOLI-R, symptom diary score, and KPS after treatment in CM five-element music group and other groups in the non-senior subgroup (P<0.05).",
24092240,T3,Premise,"there were significant differences in HQOLI-R and KPS after treatment among the three groups in the senior subgroup (P<0.05).",
24092240,T4,Claim,"CM five-element music therapy could improve the quality of life and KPS for senior and non senior advanced cancer patients, and it could improve subjective symptoms for non-senior advanced cancer patients.",
"24092240","Niguno","O","To evaluate the effects of the Chinese medicine (CM) five-element music on quality of life for senior and non-senior advanced cancer patients.",
"24092240","Niguno","O","With a randomized controlled trial, 170 advanced cancer patients were randomly assigned to three groups: the CM five-element music group (68 patients), the Western music therapy group (68 cases), and the no music therapy group (34 cases).",
"24092240","Niguno","O","All patients of 70 years old or older were considered seniors and the remaining patients younger than 70 years were considered nonseniors.",
"24092240","Niguno","O","Patients in the CM five-element music group listened to CM five-element music, the patients in the Western music group listened to Western music, and the patients in the no music group did not listen to music.",
"24092240","Niguno","O","A course of treatment was 3 weeks, with 30 min each day, 5 days a week.",
"24092240","Niguno","O","The Hospice Quality of Life Index-Revised (HQOLI-R) and Karnofsky performance score (KPS) were measured in the three groups before and after treatment.",
"24092240","Niguno","O","The symptom diary score was measured in the three groups every 3 days, 7 times in total.",
24123482,T1,Claim,"This may lead to reduced distress and fatigue, and consequently improved QoL of cancer survivors.",
24123482,T2,Claim,"In addition to physical activity, future interventions should target self-efficacy and mastery.",
24123482,T3,Claim,"The beneficial effect of group-based physical exercise on QoL was mediated by increased physical activity, general self-efficacy and mastery, and subsequent reductions in fatigue and distress.",
24123482,T4,Premise,"increased physical activity was directly associated with improved QoL (β = 3.37, 95%CI = 1.01;5.54).",
24123482,T5,Premise,"Reductions in fatigue (β = -1.33, 95%CI =-1.85;-0.83) and distress (β = -0.86, 95%CI = -1.25;-0.52) were associated with improved QoL.",
